Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
1.0;0.10196;1.40287;0.2;0.2;1.32;3.66;0.165;0.12;5.265;2.0;-5.68146;7.62464;0.99;1.0;-0.97117;3.66587;2.745;1.2;-26.20292;4.44261;0.12375;2.5;-78.69937;9.58294;0.09;0.315;5.01498;1.35208;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.32408;-3.6697;-0.16566;-0.12047;0.0;0.0;0.0;0.0;1.32408;3.6697;0.16566;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2799;6.68277;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
2.0;0.0872;1.40281;0.2;0.2;0.285;3.155;0.165;0.075;3.68;2.0;-26.31411;7.62464;0.21375;1.0;-1.12662;3.66587;2.36625;1.2;-26.20292;4.44261;0.12375;2.5;-125.91899;9.58294;0.05625;0.225;4.88215;0.00016;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.28644;-3.17646;-0.16622;-0.07541;0.0;0.0;0.0;0.0;0.28644;3.17646;0.16622;0.07541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.70453;5.10734;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
3.0;0.08725;1.37684;0.2;0.2;0.255;3.155;0.165;0.105;3.68;2.0;-29.40989;7.62464;0.19125;1.0;-1.12662;3.66587;2.36625;1.2;-26.20292;4.44261;0.12375;2.5;-89.94214;9.58294;0.07875;0.18;4.90113;0.00016;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.25629;-3.17642;-0.16622;-0.10558;0.0;0.0;0.0;0.0;0.25629;3.17642;0.16622;0.10558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7045;5.08134;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
4.0;0.08724;1.35769;0.2;0.2;0.225;3.155;0.165;0.105;3.65;2.0;-33.3312;7.62464;0.16875;1.0;-1.12662;3.66587;2.36625;1.2;-26.20292;4.44261;0.12375;2.5;-89.94214;9.58294;0.07875;0.135;4.89684;0.00016;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.22614;-3.17643;-0.16622;-0.10558;0.0;0.0;0.0;0.0;0.22614;3.17643;0.16622;0.10558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67436;5.03205;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
5.0;0.101;1.2612;0.2;0.2;0.165;4.055;0.33;0.105;4.655;2.0;-45.45164;7.62464;0.12375;1.0;-0.87657;3.66587;3.04125;1.2;-13.10146;4.44261;0.2475;2.5;-89.94214;9.58294;0.07875;0.09;5.01496;0.82505;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.16553;-4.06685;-0.33138;-0.10542;0.0;0.0;0.0;0.0;0.16553;4.06685;0.33138;0.10542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.66918;5.93038;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
6.0;0.10283;1.42198;0.2;0.2;0.165;4.55;0.63;0.165;5.51;2.0;-45.45164;7.62464;0.12375;1.0;-0.78121;3.66587;3.4125;1.2;-6.86267;4.44261;0.4725;2.5;-57.2359;9.58294;0.12375;0.135;5.01499;1.79566;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.16549;-4.56094;-0.63237;-0.16563;0.0;0.0;0.0;0.0;0.16549;4.56094;0.63237;0.16563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.52444;6.94642;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
7.0;0.10665;1.59712;0.2;0.2;0.33;4.955;1.53;0.435;7.25;2.0;-22.72582;7.62464;0.2475;1.0;-0.71735;3.66587;3.71625;1.2;-2.8258;4.44261;1.1475;2.5;-21.71017;9.58294;0.32625;0.135;5.01502;3.70961;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.33081;-4.9616;-1.53442;-0.43649;0.0;0.0;0.0;0.0;0.33081;4.9616;1.53442;0.43649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.26332;8.86044;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
8.0;0.15174;1.34493;0.2;0.2;0.66;4.95;2.43;0.99;9.03;2.0;-11.36291;7.62464;0.495;1.0;-0.71808;3.66587;3.7125;1.2;-1.77921;4.44261;1.8225;2.5;-9.53932;9.58294;0.7425;0.0585;5.01514;4.31234;0.91028;4.31239;5.01519;2.63526;4.5;-0.65766;-4.89379;-2.41167;-0.98867;0.0;0.0;0.0;0.0;0.65766;4.89379;2.41167;0.98867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.95179;10.29672;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
9.0;0.15287;1.34381;0.2;0.2;0.9;5.25;3.0;0.576;9.726;2.0;-8.3328;7.62464;0.675;1.0;-0.67705;3.66587;3.9375;1.2;-1.44116;4.44261;2.25;2.5;-16.3957;9.58294;0.432;0.135;5.01514;4.31234;1.48346;4.31239;5.01519;2.63526;4.5;-0.88167;-5.17372;-2.97659;-0.57066;0.0;0.0;0.0;0.0;0.89667;5.18872;2.97659;0.57516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.63714;10.98095;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
10.0;0.1533;1.22693;0.2;0.2;1.26;5.15;3.3;0.36;10.07;2.0;-5.952;7.62464;0.945;1.0;-0.69019;3.66587;3.8625;1.2;-1.31015;4.44261;2.475;2.5;-26.23312;9.58294;0.27;0.108;5.01514;4.31234;1.69984;4.31239;5.01519;2.63526;4.5;-1.22527;-5.05927;-3.27392;-0.35046;0.0;0.0;0.0;0.0;1.25527;5.08927;3.27392;0.35946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.97791;11.20484;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
11.0;0.15371;1.47439;0.2;0.2;1.5;4.75;3.66;0.198;10.108;2.0;-4.99968;7.62464;1.125;1.0;-0.74831;3.66587;3.5625;1.2;-1.18128;4.44261;2.745;2.5;-47.69659;9.58294;0.1485;0.153;5.01514;4.31234;1.90602;4.31239;5.01519;2.63526;4.5;-1.44928;-4.64844;-3.63073;-0.18419;0.0;0.0;0.0;0.0;1.49428;4.69344;3.63073;0.19769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.01614;11.49053;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
12.0;0.15438;1.61717;0.2;0.2;1.26;4.95;3.99;0.231;10.431;2.0;-5.952;7.62464;0.945;1.0;-0.71808;3.66587;3.7125;1.2;-1.08358;4.44261;2.9925;2.5;-40.88279;9.58294;0.17325;0.135;5.01514;4.31234;2.24593;4.31239;5.01519;2.63526;4.5;-1.15008;-4.78512;-3.95747;-0.19912;0.0;0.0;0.0;0.0;1.25508;4.89012;3.95747;0.23062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105;0.105;0.0;0.0315;0.2415;0.0;10.33329;11.95046;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
13.0;0.15504;1.33986;0.2;0.2;1.5;5.35;3.99;0.264;11.104;2.0;-4.99968;7.62464;1.125;1.0;-0.66439;3.66587;4.0125;1.2;-1.08358;4.44261;2.9925;2.5;-35.77244;9.58294;0.198;0.09;5.01514;4.31235;2.57555;4.31239;5.01519;2.63526;4.5;-1.34402;-5.13429;-3.95686;-0.21855;0.0;0.0;0.0;0.0;1.49402;5.28429;3.95686;0.26355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;10.99872;12.33858;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
14.0;0.15486;1.43779;0.2;0.2;1.86;5.055;3.69;0.33;10.935;2.0;-4.032;7.62464;1.395;1.0;-0.70316;3.66587;3.79125;1.2;-1.17168;4.44261;2.7675;2.5;-28.61795;9.58294;0.2475;0.045;5.01514;4.31234;2.48551;4.31239;5.01519;2.63526;4.5;-1.67262;-4.81317;-3.65951;-0.27545;0.0;0.0;0.0;0.0;1.85262;4.99317;3.65951;0.32945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;10.83475;12.27254;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
15.0;0.15278;1.2599;0.2;0.2;1.5;4.95;3.36;0.198;10.008;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.28675;4.44261;2.52;2.5;-47.69659;9.58294;0.1485;0.0675;5.01514;4.31234;1.43779;4.31239;5.01519;2.63526;4.5;-1.34447;-4.74235;-3.33385;-0.15271;0.0;0.0;0.0;0.0;1.49447;4.89235;3.33385;0.19771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.91838;11.17828;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
16.0;0.15466;1.23028;0.2;0.2;1.26;4.95;4.5;0.198;10.908;2.0;-5.952;7.62464;0.945;1.0;-0.71808;3.66587;3.7125;1.2;-0.96077;4.44261;3.375;2.5;-47.69659;9.58294;0.1485;0.045;5.01514;4.31234;2.3867;4.31239;5.01519;2.63526;4.5;-1.13504;-4.76973;-4.46302;-0.16167;0.0;0.0;0.0;0.0;1.25504;4.88973;4.46302;0.19767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.80546;12.03573;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
17.0;0.25094;1.27699;0.2;0.2;3.0;4.95;2.85;0.51;11.31;2.0;-2.49984;7.62464;2.25;1.0;-0.71808;3.66587;3.7125;1.2;-1.51701;4.44261;2.1375;2.5;-18.5175;9.58294;0.3825;0.045;5.01517;4.31238;2.63525;4.31239;5.01519;2.63526;4.5;-2.84467;-4.65065;-2.76312;-0.47246;0.0;0.0;0.0;0.0;2.94967;4.75565;2.76312;0.50396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105;0.105;0.0;0.0315;0.2415;0.0;10.97239;12.24938;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
18.0;0.85876;1.52749;0.2;0.2;3.6;4.75;2.31;1.98;12.64;2.0;-2.0832;7.62464;2.7;1.0;-0.74831;3.66587;3.5625;1.2;-1.87164;4.44261;1.7325;2.5;-4.76966;9.58294;1.485;0.135;5.01519;4.31239;2.63526;4.31239;5.01519;2.63526;4.5;-3.17283;-3.67625;-1.91482;-1.8066;0.0;0.0;0.0;0.0;3.24783;3.75125;1.91482;1.8291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;10.743;12.2705;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
19.0;0.62897;1.58603;0.2;0.2;2.58;4.955;2.97;1.368;11.873;2.0;-2.90679;7.62464;1.935;1.0;-0.71735;3.66587;3.71625;1.2;-1.45572;4.44261;2.2275;2.5;-6.90345;9.58294;1.026;0.18;5.01519;4.31239;2.63526;4.31239;5.01519;2.63526;4.5;-2.40666;-4.23347;-2.61977;-1.29703;0.0;0.0;0.0;0.0;2.40666;4.23347;2.61977;1.29703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.55693;12.14296;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
20.0;0.45648;1.34556;0.2;0.2;3.3;4.055;3.33;0.99;11.675;2.0;-2.27258;7.62464;2.475;1.0;-0.87657;3.66587;3.04125;1.2;-1.29834;4.44261;2.4975;2.5;-9.53932;9.58294;0.7425;0.225;5.01518;4.31239;2.63526;4.31239;5.01519;2.63526;4.5;-3.15419;-3.66131;-3.07017;-0.95672;0.0;0.0;0.0;0.0;3.15419;3.66131;3.07017;0.95672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.84239;12.18795;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
21.0;0.15318;1.22179;0.2;0.2;2.7;3.85;2.55;0.99;10.09;2.0;-2.7776;7.62464;2.025;1.0;-0.92324;3.66587;2.8875;1.2;-1.69548;4.44261;1.9125;2.5;-9.53932;9.58294;0.7425;0.27;5.01514;4.31234;1.63686;4.31239;5.01519;2.63526;4.5;-2.6899;-3.80473;-2.52992;-0.98852;0.0;0.0;0.0;0.0;2.6899;3.80473;2.52992;0.98852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.01306;11.23485;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
22.0;0.10765;1.05882;0.2;0.2;2.4;4.054;1.65;0.33;8.434;2.0;-3.1248;7.62464;1.8;1.0;-0.87679;3.66587;3.0405;1.2;-2.62029;4.44261;1.2375;2.5;-28.61795;9.58294;0.2475;0.315;5.01503;4.17757;1.0e-5;4.31239;5.01519;2.63526;4.5;-2.40559;-4.05826;-1.65438;-0.3311;0.0;0.0;0.0;0.0;2.40559;4.05826;1.65438;0.3311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.44933;9.50815;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
23.0;0.10433;1.0796;0.2;0.2;1.8;3.785;1.05;0.15;6.785;2.0;-4.1664;7.62464;1.35;1.0;-0.9391;3.66587;2.83875;1.2;-4.1176;4.44261;0.7875;2.5;-62.95949;9.58294;0.1125;0.315;5.015;2.55043;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.80499;-3.79251;-1.05359;-0.15055;0.0;0.0;0.0;0.0;1.80499;3.79251;1.05359;0.15055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.80164;7.88124;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
24.0;0.10289;1.21054;0.2;0.2;1.5;3.6;0.75;0.12;5.97;2.0;-4.99968;7.62464;1.125;1.0;-0.98736;3.66587;2.7;1.2;-5.76464;4.44261;0.5625;2.5;-78.69937;9.58294;0.09;0.36;5.01499;1.82111;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.50445;-3.60861;-0.75282;-0.12046;0.0;0.0;0.0;0.0;1.50445;3.60861;0.75282;0.12046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.98633;7.19687;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
25.0;0.08678;1.28327;0.2;0.2;1.26;3.25;0.165;0.12;4.795;2.0;-5.952;7.62464;0.945;1.0;-1.09369;3.66587;2.4375;1.2;-26.20292;4.44261;0.12375;2.5;-78.69937;9.58294;0.09;1.39499;4.71393;0.00015;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.26644;-3.27249;-0.16623;-0.12066;0.0;0.0;0.0;0.0;1.26644;3.27249;0.16623;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.82583;6.1091;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
26.0;0.08423;1.25792;0.2;0.2;0.27;3.26;0.165;0.06;3.755;2.0;-27.776;7.62464;0.2025;1.0;-1.09033;3.66587;2.445;1.2;-26.20292;4.44261;0.12375;2.5;-157.39874;9.58294;0.045;1.34999;3.69084;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.27147;-3.2849;-0.16633;-0.06035;0.0;0.0;0.0;0.0;0.27147;3.2849;0.16633;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.78305;5.04097;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
27.0;0.08457;1.20004;0.2;0.2;0.24;3.41;0.165;0.09;3.905;2.0;-31.248;7.62464;0.18;1.0;-1.04237;3.66587;2.5575;1.2;-26.20292;4.44261;0.12375;2.5;-104.93249;9.58294;0.0675;1.30499;3.82876;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.2413;-3.43572;-0.16632;-0.09052;0.0;0.0;0.0;0.0;0.2413;3.43572;0.16632;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93385;5.1339;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
28.0;0.08401;1.19813;0.2;0.2;0.21;3.18;0.159;0.09;3.639;2.0;-35.712;7.62464;0.1575;1.0;-1.11776;3.66587;2.385;1.2;-27.19171;4.44261;0.11925;2.5;-104.93249;9.58294;0.0675;1.25999;3.60445;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.21115;-3.20448;-0.16029;-0.09052;0.0;0.0;0.0;0.0;0.21115;3.20448;0.16029;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.66645;4.86459;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
29.0;0.08541;1.20884;0.2;0.2;0.15;3.75;0.33;0.09;4.32;2.0;-49.99681;7.62464;0.1125;1.0;-0.94786;3.66587;2.8125;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;1.39499;4.16497;0.00014;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15079;-3.77739;-0.33257;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.77739;0.33257;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.35127;5.56012;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
30.0;0.10042;1.27088;0.2;0.2;0.15;4.66;0.54;0.15;5.5;2.0;-49.99681;7.62464;0.1125;1.0;-0.76277;3.66587;3.495;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.39499;5.01495;0.37967;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15049;-4.67436;-0.54234;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.67436;0.54234;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5178;6.78868;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
31.0;0.10404;1.34344;0.2;0.2;0.3;5.4;1.5;0.39;7.59;2.0;-24.9984;7.62464;0.225;1.0;-0.65824;3.66587;4.05;1.2;-2.88232;4.44261;1.125;2.5;-24.21519;9.58294;0.2925;1.52999;5.015;2.40631;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.30084;-5.41115;-1.50524;-0.39144;0.0;0.0;0.0;0.0;0.30084;5.41115;1.50524;0.39144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.60868;8.95212;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
32.0;0.10614;1.36522;0.2;0.2;0.54;4.78;2.55;0.84;8.71;2.0;-13.888;7.62464;0.405;1.0;-0.74362;3.66587;3.585;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;1.62;5.01502;3.45839;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.54137;-4.78705;-2.55766;-0.84292;0.0;0.0;0.0;0.0;0.54137;4.78705;2.55766;0.84292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.72901;10.09423;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
33.0;0.10677;1.40152;0.2;0.2;0.9;4.77;2.82;0.54;9.03;2.0;-8.3328;7.62464;0.675;1.0;-0.74518;3.66587;3.5775;1.2;-1.53315;4.44261;2.115;2.5;-17.48875;9.58294;0.405;1.665;5.01502;3.76901;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.9022;-4.7762;-2.82807;-0.54184;0.0;0.0;0.0;0.0;0.9022;4.7762;2.82807;0.54184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.04831;10.44983;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
34.0;0.10769;1.47287;0.2;0.2;1.14;4.97;3.18;0.27;9.56;2.0;-6.57853;7.62464;0.855;1.0;-0.71519;3.66587;3.7275;1.2;-1.35959;4.44261;2.385;2.5;-34.9775;9.58294;0.2025;1.665;5.01503;4.19696;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.06765;-4.90016;-3.18842;-0.2484;0.0;0.0;0.0;0.0;1.14265;4.97516;3.18842;0.2709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.57712;11.04999;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
35.0;0.10599;1.4102;0.2;0.2;1.47;4.29;3.42;0.18;9.36;2.0;-5.10171;7.62464;1.1025;1.0;-0.82855;3.66587;3.2175;1.2;-1.26418;4.44261;2.565;2.5;-52.46625;9.58294;0.135;1.665;5.01502;3.38615;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.15875;-3.98151;-3.4304;-0.08613;0.0;0.0;0.0;0.0;1.47375;4.29651;3.4304;0.18063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.315;0.315;0.0;0.0945;0.7245;0.0;9.38128;10.79148;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
36.0;0.10618;1.31434;0.2;0.2;1.17;5.02;3.78;0.21;10.18;2.0;-6.40985;7.62464;0.8775;1.0;-0.70807;3.66587;3.765;1.2;-1.14378;4.44261;2.835;2.5;-44.97107;9.58294;0.1575;1.71;5.01502;3.47987;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.60296;-4.45735;-3.79133;-0.03973;0.0;0.0;0.0;0.0;1.17296;5.02735;3.79133;0.21073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.20237;11.51671;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
37.0;0.10642;1.15546;0.2;0.2;1.47;5.02;3.99;0.24;10.72;2.0;-5.10171;7.62464;1.1025;1.0;-0.70807;3.66587;3.765;1.2;-1.08358;4.44261;2.9925;2.5;-39.34968;9.58294;0.18;1.8;5.01502;3.59937;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.82867;-4.38201;-4.00174;-0.04733;0.0;0.0;0.0;0.0;1.47367;5.02701;4.00174;0.24083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.74325;11.89871;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
38.0;0.10645;1.32303;0.2;0.2;1.98;4.75;3.63;0.3;10.66;2.0;-3.78764;7.62464;1.485;1.0;-0.74831;3.66587;3.5625;1.2;-1.19104;4.44261;2.7225;2.5;-31.47975;9.58294;0.225;1.89;5.01502;3.61689;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.33993;-4.11159;-3.64065;-0.10753;0.0;0.0;0.0;0.0;1.98493;4.75659;3.64065;0.30103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.6832;12.00623;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
39.0;0.1043;1.22784;0.2;0.2;1.35;4.65;3.48;0.18;9.66;2.0;-5.5552;7.62464;1.0125;1.0;-0.76441;3.66587;3.4875;1.2;-1.24238;4.44261;2.61;2.5;-52.46625;9.58294;0.135;1.98;5.015;2.53765;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.75375;-4.05927;-3.49194;-0.00066;0.0;0.0;0.0;0.0;1.35375;4.65927;3.49194;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.18;1.38;0.0;9.68562;10.91347;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
40.0;0.10342;1.27443;0.2;0.2;1.32;4.81;2.76;0.18;9.07;2.0;-5.68146;7.62464;0.99;1.0;-0.73898;3.66587;3.6075;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.98;5.01499;2.09744;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.76882;-4.26577;-2.77003;-0.01418;0.0;0.0;0.0;0.0;1.32382;4.82077;2.77003;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;9.0953;10.36973;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
41.0;0.15038;1.27381;0.2;0.2;3.06;5.14;2.55;0.48;11.23;2.0;-2.45082;7.62464;2.295;1.0;-0.69153;3.66587;3.855;1.2;-1.69548;4.44261;1.9125;2.5;-19.67484;9.58294;0.36;2.025;5.01514;4.31234;0.20285;4.31239;5.01519;2.63526;4.5;-2.6747;-4.70861;-2.53157;-0.36692;0.0;0.0;0.0;0.0;3.0497;5.08361;2.53157;0.47942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;11.1443;12.41811;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
