Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
88.0;0.10326;1.15009;0.7;0.7;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.99796;2.22804;0.0;3.49497;5.99799;1.9783;4.5;-0.42341;-4.06096;-2.95079;0.04432;0.0;0.0;0.0;0.0;1.17341;4.81096;2.95079;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11584;10.26593
89.0;0.15268;1.27805;0.7;0.7;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.99798;3.49496;1.2323;3.49497;5.99799;1.9783;4.5;-2.11975;-4.69703;-2.64928;-0.34122;0.0;0.0;0.0;0.0;2.77975;5.35703;2.64928;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32528;12.60333
90.0;0.15205;1.24725;0.7;0.7;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.99798;3.49496;0.91864;3.49497;5.99799;1.9783;4.5;-2.09052;-4.40278;-1.96492;-1.15618;0.0;0.0;0.0;0.0;2.63052;4.94278;1.96492;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85641;12.10365
91.0;0.15349;1.28515;0.7;0.7;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.99798;3.49496;1.64011;3.49497;5.99799;1.9783;4.5;-2.09069;-4.91673;-2.44045;-1.12012;0.0;0.0;0.0;0.0;2.45069;5.27673;2.44045;1.22812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39599;12.68114
92.0;0.23948;1.02426;0.7;0.7;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.99798;3.49496;1.9783;3.49497;5.99799;1.9783;4.5;-3.27648;-4.07107;-3.20814;-0.83643;0.0;0.0;0.0;0.0;3.45648;4.25107;3.20814;0.89043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80611;12.83037
93.0;0.13053;0.78729;0.7;0.7;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.99797;3.49495;0.0;3.49497;5.99799;1.9783;4.5;-2.57813;-4.04794;-2.39369;-0.86178;0.0;0.0;0.0;0.0;2.60813;4.07794;2.39369;0.87078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.95055;10.73783
94.0;0.10245;0.86018;0.7;0.7;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.99796;1.82162;0.0;3.49497;5.99799;1.9783;4.5;-2.64798;-3.65917;-1.59613;-0.27105;0.0;0.0;0.0;0.0;2.64798;3.65917;1.59613;0.27105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17433;9.0345
95.0;0.10029;1.04367;0.7;0.7;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.99795;0.74396;0.0;3.49497;5.99799;1.9783;4.5;-1.89626;-3.93223;-0.93405;-0.15062;0.0;0.0;0.0;0.0;1.89626;3.93223;0.93405;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91315;7.95682
96.0;0.08976;1.11959;0.7;0.7;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87449;5.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-1.35637;-3.87342;-0.57387;-0.12063;0.0;0.0;0.0;0.0;1.35637;3.87342;0.57387;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92428;7.04387
97.0;0.08577;1.1455;0.7;0.7;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30447;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-1.23645;-3.58565;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23645;3.58565;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09393;6.23944
98.0;0.08261;1.1443;0.7;0.7;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03477;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.27153;-3.3872;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.3872;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87035;5.01465
99.0;0.08182;1.1288;0.7;0.7;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71762;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.24139;-3.08545;-0.15129;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08545;0.15129;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56867;4.69747
100.0;0.08116;1.13629;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45431;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.21123;-2.93473;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93473;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38783;4.52412
101.0;0.08466;1.13728;0.7;0.7;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85808;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15081;-4.29202;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29202;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83574;5.97303
102.0;0.0861;1.21314;0.7;0.7;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43567;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15078;-4.43129;-0.60458;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43129;0.60458;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3375;6.55063
103.0;0.10043;1.34144;0.7;0.7;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.99795;0.81437;0.0;3.49497;5.99799;1.9783;4.5;-0.33109;-5.20598;-1.59688;-0.45184;0.0;0.0;0.0;0.0;0.33109;5.20598;1.59688;0.45184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58578;8.92722
104.0;0.10238;1.44193;0.7;0.7;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.99796;1.78549;0.0;3.49497;5.99799;1.9783;4.5;-0.60182;-4.54147;-2.55988;-0.84326;0.0;0.0;0.0;0.0;0.60182;4.54147;2.55988;0.84326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54643;9.98836
105.0;0.10368;1.35719;0.7;0.7;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.99796;2.43647;0.0;3.49497;5.99799;1.9783;4.5;-0.94783;-4.82553;-2.86018;-0.55863;0.0;0.0;0.0;0.0;0.99283;4.87053;2.86018;0.57213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29567;10.65286
106.0;0.10354;1.45156;0.7;0.7;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.99796;2.36518;0.0;3.49497;5.99799;1.9783;4.5;-0.82819;-4.41535;-3.43233;-0.21563;0.0;0.0;0.0;0.0;1.11319;4.70035;3.43233;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.547;10.99856
107.0;0.10268;1.37924;0.7;0.7;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.99796;1.93554;0.0;3.49497;5.99799;1.9783;4.5;-1.00976;-3.72552;-3.6137;-0.00519;0.0;0.0;0.0;0.0;1.59476;4.31052;3.6137;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69967;11.07892
108.0;0.10314;1.14353;0.7;0.7;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.99796;2.16558;0.0;3.49497;5.99799;1.9783;4.5;-0.42343;-4.03106;-3.97465;0.0142;0.0;0.0;0.0;0.0;1.17343;4.78106;3.97465;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13993;11.28347
109.0;0.14414;1.36668;0.7;0.7;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.99797;3.49495;1.0e-5;3.49497;5.99799;1.9783;4.5;-0.79113;-4.32795;-3.66868;-0.01937;0.0;0.0;0.0;0.0;1.52613;5.06295;3.66868;0.23987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.49763;11.8643
110.0;0.15146;1.26111;0.7;0.7;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.99798;3.49496;0.624;3.49497;5.99799;1.9783;4.5;-1.05847;-4.40568;-3.90061;-0.03114;0.0;0.0;0.0;0.0;1.85347;5.20068;3.90061;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.2244;12.48551
111.0;0.10454;1.31995;0.7;0.7;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.99796;2.88527;0.0;3.49497;5.99799;1.9783;4.5;-0.79945;-3.80389;-3.52184;0.06684;0.0;0.0;0.0;0.0;1.62445;4.62889;3.52184;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95583;11.27578
112.0;0.10246;1.39416;0.7;0.7;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.99796;1.82892;0.0;3.49497;5.99799;1.9783;4.5;-0.39353;-3.74131;-2.8911;0.0533;0.0;0.0;0.0;0.0;1.17353;4.52131;2.8911;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76664;10.1608
113.0;0.15313;1.29455;0.7;0.7;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.99798;3.49496;1.45798;3.49497;5.99799;1.9783;4.5;-2.50801;-4.43904;-2.88712;-0.27228;0.0;0.0;0.0;0.0;3.19801;5.12904;2.88712;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69345;12.98801
114.0;0.15055;1.26017;0.7;0.7;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.99797;3.49495;0.1518;3.49497;5.99799;1.9783;4.5;-1.85176;-3.95952;-1.93583;-1.08746;0.0;0.0;0.0;0.0;2.42176;4.52952;1.93583;1.25846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14557;11.40574
115.0;0.24077;1.214;0.7;0.7;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.99798;3.49496;1.9783;3.49497;5.99799;1.9783;4.5;-2.32698;-4.81234;-2.47826;-1.17978;0.0;0.0;0.0;0.0;2.74698;5.23234;2.47826;1.30578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76336;12.97736
116.0;0.15387;1.11765;0.7;0.7;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.99798;3.49496;1.83572;3.49497;5.99799;1.9783;4.5;-2.88304;-4.1224;-3.12469;-0.89099;0.0;0.0;0.0;0.0;3.10804;4.3474;3.12469;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53862;12.65627
117.0;0.15177;1.02705;0.7;0.7;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.99798;3.49496;0.77818;3.49497;5.99799;1.9783;4.5;-2.55572;-4.03806;-2.62007;-0.88528;0.0;0.0;0.0;0.0;2.60072;4.08306;2.62007;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20264;11.22969
118.0;0.10345;0.95984;0.7;0.7;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.99796;2.32432;0.0;3.49497;5.99799;1.9783;4.5;-2.43702;-3.89867;-1.50544;-0.33124;0.0;0.0;0.0;0.0;2.43702;3.89867;1.50544;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17237;9.13221
119.0;0.10043;1.05042;0.7;0.7;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.99795;0.8142;0.0;3.49497;5.99799;1.9783;4.5;-1.71563;-3.62112;-0.99428;-0.15061;0.0;0.0;0.0;0.0;1.71563;3.62112;0.99428;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48164;7.53205
120.0;0.09958;1.12351;0.7;0.7;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.99795;0.38614;0.0;3.49497;5.99799;1.9783;4.5;-1.4148;-3.69221;-0.66298;-0.1205;0.0;0.0;0.0;0.0;1.4148;3.69221;0.66298;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8905;7.01401
121.0;0.08746;1.13966;0.7;0.7;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98043;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-1.23618;-3.41281;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41281;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92074;6.0604
122.0;0.08514;1.1183;0.7;0.7;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05185;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.27144;-3.48554;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48554;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9685;5.0868
123.0;0.08356;1.07661;0.7;0.7;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41725;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.24133;-2.89246;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89246;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37555;4.45216
124.0;0.08369;1.07291;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46858;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.21116;-2.93267;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93267;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38559;4.4585
125.0;0.08739;1.11012;0.7;0.7;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95236;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15075;-4.25855;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25855;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83222;5.94234
126.0;0.08965;1.17382;0.7;0.7;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84325;5.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15071;-4.67842;-0.6343;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67842;0.6343;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61421;6.78804
127.0;0.10112;1.30695;0.7;0.7;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.99796;1.15603;0.0;3.49497;5.99799;1.9783;4.5;-0.30096;-4.62331;-1.41587;-0.45181;0.0;0.0;0.0;0.0;0.30096;4.62331;1.41587;0.45181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79195;8.09889
128.0;0.15075;1.36219;0.7;0.7;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.99797;3.49495;0.26365;3.49497;5.99799;1.9783;4.5;-0.58295;-5.34496;-2.41223;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.35996;2.41223;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32895;10.69114
129.0;0.15069;1.32695;0.7;0.7;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.99797;3.49495;0.23716;3.49497;5.99799;1.9783;4.5;-0.83673;-4.59724;-3.27591;-0.50333;0.0;0.0;0.0;0.0;0.95673;4.71724;3.27591;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48921;10.81616
130.0;0.10462;1.36058;0.7;0.7;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.99797;3.03959;0.0;3.49497;5.99799;1.9783;4.5;-0.88853;-4.39411;-2.97997;-0.17959;0.0;0.0;0.0;0.0;1.29353;4.79911;2.97997;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37369;10.73427
131.0;0.1039;1.33988;0.7;0.7;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.99796;2.54825;0.0;3.49497;5.99799;1.9783;4.5;-0.87424;-3.62894;-3.25141;0.00833;0.0;0.0;0.0;0.0;1.50424;4.25894;3.25141;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19526;10.53514
132.0;0.10479;1.14382;0.7;0.7;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.99781;3.36209;0.0;3.49497;5.99799;1.9783;4.5;-0.52842;-3.7533;-4.30423;0.00974;0.0;0.0;0.0;0.0;1.26342;4.4883;4.30423;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.2667;11.41053
133.0;0.15074;1.21128;0.7;0.7;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.99797;3.49495;0.25921;3.49497;5.99799;1.9783;4.5;-0.65488;-4.37164;-3.84171;0.0123;0.0;0.0;0.0;0.0;1.49488;5.21164;3.84171;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78793;11.99921
