Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
80.0;0.15067;1.46752;0.4;0.4;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.62658;3.82447;0.38009;3.82455;5.62661;2.51176;4.5;-0.64275;-5.25608;-2.62074;-0.92435;0.0;0.0;0.0;0.0;0.65775;5.27108;2.62074;0.92885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47842;10.94594;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
81.0;0.15092;1.30906;0.4;0.4;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.62658;3.82447;0.50446;3.82455;5.62661;2.51176;4.5;-0.9118;-4.95905;-3.21618;-0.59474;0.0;0.0;0.0;0.0;0.9268;4.97405;3.21618;0.59924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71627;11.02532;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
82.0;0.15098;1.44164;0.4;0.4;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.62658;3.82447;0.5344;3.82455;5.62661;2.51176;4.5;-0.97097;-4.89763;-3.45437;-0.21116;0.0;0.0;0.0;0.0;1.16597;5.09263;3.45437;0.26966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98262;11.42426;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
83.0;0.10443;1.26162;0.4;0.4;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.62634;3.19936;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.94881;-3.85337;-3.61224;-0.05016;0.0;0.0;0.0;0.0;1.38381;4.28837;3.61224;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46508;10.7267;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
84.0;0.10492;1.20503;0.4;0.4;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.62635;3.44451;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.54315;-4.1086;-3.91282;-0.02176;0.0;0.0;0.0;0.0;1.17315;4.7386;3.91282;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03533;11.24036;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
85.0;0.15152;1.1306;0.4;0.4;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.62658;3.82447;0.80691;3.82455;5.62661;2.51176;4.5;-0.71525;-4.9562;-3.90056;-0.05068;0.0;0.0;0.0;0.0;1.34525;5.5862;3.90056;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07169;12.20229;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
86.0;0.15248;1.30865;0.4;0.4;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.62658;3.82447;1.28578;3.82455;5.62661;2.51176;4.5;-1.178;-4.75083;-3.78062;-0.07907;0.0;0.0;0.0;0.0;1.913;5.48583;3.78062;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47902;12.78767;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
87.0;0.10375;1.2727;0.4;0.4;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.62632;2.85254;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.63402;-3.80984;-3.1311;0.05333;0.0;0.0;0.0;0.0;1.41402;4.58984;3.1311;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31563;10.58833;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
88.0;0.10329;1.15009;0.4;0.4;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.62632;2.59925;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.42341;-4.06092;-2.95077;0.04432;0.0;0.0;0.0;0.0;1.17341;4.81092;2.95077;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11578;10.26587;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
89.0;0.15245;1.27805;0.4;0.4;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.62658;3.82447;1.27452;3.82455;5.62661;2.51176;4.5;-2.11983;-4.69737;-2.64942;-0.34123;0.0;0.0;0.0;0.0;2.77983;5.35737;2.64942;0.53923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32585;12.6039;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
90.0;0.15183;1.24725;0.4;0.4;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.62658;3.82447;0.9608;3.82455;5.62661;2.51176;4.5;-2.0906;-4.4031;-1.96503;-1.15621;0.0;0.0;0.0;0.0;2.6306;4.9431;1.96503;1.31821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85694;12.10418;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
91.0;0.15327;1.28515;0.4;0.4;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.62658;3.82447;1.68231;3.82455;5.62661;2.51176;4.5;-2.09077;-4.91707;-2.44058;-1.12014;0.0;0.0;0.0;0.0;2.45077;5.27707;2.44058;1.22814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39655;12.6817;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
92.0;0.15439;1.02426;0.4;0.4;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.62658;3.82447;2.23842;3.82455;5.62661;2.51176;4.5;-3.3163;-4.17664;-3.27309;-0.84454;0.0;0.0;0.0;0.0;3.4963;4.35664;3.27309;0.89854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02458;13.04883;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
93.0;0.14999;0.78729;0.4;0.4;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.62658;3.82447;0.00609;3.82455;5.62661;2.51176;4.5;-2.57134;-4.02546;-2.38287;-0.85999;0.0;0.0;0.0;0.0;2.60134;4.05546;2.38287;0.86899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.90867;10.69595;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
94.0;0.10293;0.86018;0.4;0.4;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.21499;5.62629;2.1919;1.0e-5;3.82455;5.62661;2.51176;4.5;-2.64781;-3.65867;-1.59596;-0.27103;0.0;0.0;0.0;0.0;2.64781;3.65867;1.59596;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17347;9.03365;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
95.0;0.10173;1.04367;0.4;0.4;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.21499;5.62655;1.11309;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.8959;-3.93064;-0.93374;-0.15059;0.0;0.0;0.0;0.0;1.8959;3.93064;0.93374;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91087;7.95454;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
96.0;0.09996;1.11959;0.4;0.4;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.16999;5.62654;0.23303;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.35453;-3.86236;-0.57253;-0.1205;0.0;0.0;0.0;0.0;1.35453;3.86236;0.57253;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90991;7.0295;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
97.0;0.08576;1.1455;0.4;0.4;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30426;0.00022;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
98.0;0.08258;1.1443;0.4;0.4;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03452;0.00018;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01467;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
99.0;0.08179;1.1288;0.4;0.4;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71735;0.00018;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
100.0;0.08113;1.13629;0.4;0.4;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.454;0.00017;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
101.0;0.08464;1.13728;0.4;0.4;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85787;0.00021;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97305;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
102.0;0.08609;1.21314;0.4;0.4;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43546;0.00023;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33751;6.55065;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
103.0;0.10187;1.34144;0.4;0.4;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.11499;5.62655;1.18302;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.33102;-5.20389;-1.59635;-0.45177;0.0;0.0;0.0;0.0;0.33102;5.20389;1.59635;0.45177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58303;8.92447;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
104.0;0.10291;1.44193;0.4;0.4;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.20499;5.6263;2.15586;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.60178;-4.54079;-2.55957;-0.84321;0.0;0.0;0.0;0.0;0.60178;4.54079;2.55957;0.84321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54535;9.98728;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
105.0;0.10366;1.35719;0.4;0.4;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.11499;5.62632;2.80764;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.94783;-4.82555;-2.8602;-0.55863;0.0;0.0;0.0;0.0;0.99283;4.87055;2.8602;0.57213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29572;10.65291;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
106.0;0.10353;1.45156;0.4;0.4;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.97999;5.62632;2.73636;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.8282;-4.41536;-3.43234;-0.21563;0.0;0.0;0.0;0.0;1.1132;4.70036;3.43234;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54703;10.99859;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
107.0;0.10301;1.37924;0.4;0.4;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.79999;5.6263;2.30614;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.00969;-3.72512;-3.61342;-0.00519;0.0;0.0;0.0;0.0;1.59469;4.31012;3.61342;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69892;11.07816;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
108.0;0.1032;1.14353;0.4;0.4;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.39499;5.62631;2.53679;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.42342;-4.03097;-3.97459;0.0142;0.0;0.0;0.0;0.0;1.17342;4.78097;3.97459;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13978;11.28331;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
109.0;0.15005;1.36668;0.4;0.4;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.62658;3.82447;0.03261;3.82455;5.62661;2.51176;4.5;-0.78991;-4.31941;-3.66361;-0.01922;0.0;0.0;0.0;0.0;1.52491;5.05441;3.66361;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48265;11.84933;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
110.0;0.15124;1.26111;0.4;0.4;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.62658;3.82447;0.66624;3.82455;5.62661;2.51176;4.5;-1.05852;-4.40602;-3.90081;-0.03115;0.0;0.0;0.0;0.0;1.85352;5.20102;3.90081;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.225;12.48611;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
111.0;0.10454;1.31995;0.4;0.4;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.62634;3.25643;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.79945;-3.80389;-3.52184;0.06684;0.0;0.0;0.0;0.0;1.62445;4.62889;3.52184;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95583;11.27578;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
112.0;0.10294;1.39416;0.4;0.4;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.62629;2.19938;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.39346;-3.74071;-2.89079;0.05331;0.0;0.0;0.0;0.0;1.17346;4.52071;2.89079;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76564;10.1598;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
113.0;0.1529;1.29455;0.4;0.4;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.62658;3.82447;1.5002;3.82455;5.62661;2.51176;4.5;-2.50811;-4.43937;-2.88727;-0.27229;0.0;0.0;0.0;0.0;3.19811;5.12937;2.88727;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69404;12.98859;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
114.0;0.15032;1.26017;0.4;0.4;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.62658;3.82447;0.19396;3.82455;5.62661;2.51176;4.5;-1.85184;-3.95983;-1.93593;-1.08749;0.0;0.0;0.0;0.0;2.42184;4.52983;1.93593;1.25849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14609;11.40626;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
115.0;0.1544;1.214;0.4;0.4;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.62658;3.82447;2.24702;3.82455;5.62661;2.51176;4.5;-2.35911;-4.94428;-2.5292;-1.19185;0.0;0.0;0.0;0.0;2.77911;5.36428;2.5292;1.31785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.99043;13.20443;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
116.0;0.15366;1.11765;0.4;0.4;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.62658;3.82447;1.8779;3.82455;5.62661;2.51176;4.5;-2.88313;-4.12266;-3.12484;-0.89101;0.0;0.0;0.0;0.0;3.10813;4.34766;3.12484;0.95851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53914;12.65679;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
117.0;0.15155;1.02705;0.4;0.4;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.62658;3.82447;0.82032;3.82455;5.62661;2.51176;4.5;-2.5558;-4.03833;-2.62021;-0.88531;0.0;0.0;0.0;0.0;2.6008;4.08333;2.62021;0.89881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20314;11.23019;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
118.0;0.10346;0.95984;0.4;0.4;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.62632;2.69549;1.0e-5;3.82455;5.62661;2.51176;4.5;-2.43702;-3.89867;-1.50544;-0.33124;0.0;0.0;0.0;0.0;2.43702;3.89867;1.50544;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17237;9.13221;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
119.0;0.10187;1.05042;0.4;0.4;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.62655;1.18346;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.7153;-3.61966;-0.99395;-0.15059;0.0;0.0;0.0;0.0;1.7153;3.61966;0.99395;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4795;7.52992;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
120.0;0.10101;1.12351;0.4;0.4;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.62655;0.75557;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.41453;-3.69073;-0.66277;-0.12048;0.0;0.0;0.0;0.0;1.41453;3.69073;0.66277;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88851;7.01202;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
