Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
75.0;0.08483;1.16373;0.8;0.8;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93096;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.24129;-3.27427;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27427;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.92099;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
76.0;0.08511;1.1396;0.8;0.8;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04294;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93838;5.07798;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
77.0;0.08735;1.15421;0.8;0.8;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.9366;6.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15076;-4.3492;-0.27198;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.3492;0.27198;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86244;6.01665;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
78.0;0.08911;1.22773;0.8;0.8;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.6419;8.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15072;-4.58856;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58856;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49424;6.72197;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
79.0;0.10104;1.35099;0.8;0.8;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;6.01272;1.31694;0.0;3.61742;6.01299;2.20674;4.5;-0.28596;-4.78893;-1.59665;-0.38707;0.0;0.0;0.0;0.0;0.30096;4.80393;1.59665;0.39157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09311;8.4441;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
80.0;0.15057;1.46752;0.8;0.8;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;6.01293;3.61739;0.20139;3.61742;6.01299;2.20674;4.5;-0.64276;-5.25623;-2.6208;-0.92436;0.0;0.0;0.0;0.0;0.65776;5.27123;2.6208;0.92886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47866;10.94618;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
81.0;0.151;1.30906;0.8;0.8;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;6.01293;3.61739;0.32534;3.61742;6.01299;2.20674;4.5;-0.91179;-4.95894;-3.21612;-0.59474;0.0;0.0;0.0;0.0;0.92679;4.97394;3.21612;0.59924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71609;11.02514;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
82.0;0.15113;1.44164;0.8;0.8;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;6.01293;3.61739;0.35537;3.61742;6.01299;2.20674;4.5;-0.97094;-4.8974;-3.45424;-0.21115;0.0;0.0;0.0;0.0;1.16594;5.0924;3.45424;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98224;11.42388;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
83.0;0.10404;1.26162;0.8;0.8;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;6.01282;2.8143;0.0;3.61742;6.01299;2.20674;4.5;-0.94888;-3.85384;-3.61257;-0.05017;0.0;0.0;0.0;0.0;1.38388;4.28884;3.61257;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46595;10.72758;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
84.0;0.10453;1.20503;0.8;0.8;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;6.01283;3.05951;0.0;3.61742;6.01299;2.20674;4.5;-0.54321;-4.10912;-3.91317;-0.02177;0.0;0.0;0.0;0.0;1.17321;4.73911;3.91317;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03627;11.2413;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
85.0;0.15165;1.1306;0.8;0.8;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;6.01293;3.61739;0.6276;3.61742;6.01299;2.20674;4.5;-0.71523;-4.95599;-3.90044;-0.05068;0.0;0.0;0.0;0.0;1.34523;5.58599;3.90044;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07134;12.20194;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
86.0;0.15253;1.30865;0.8;0.8;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;6.01294;3.61739;1.10681;3.61742;6.01299;2.20674;4.5;-1.17798;-4.75074;-3.78056;-0.07907;0.0;0.0;0.0;0.0;1.91298;5.48574;3.78056;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47886;12.78751;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
87.0;0.10334;1.2727;0.8;0.8;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;6.0128;2.46746;0.0;3.61742;6.01299;2.20674;4.5;-0.63409;-3.81035;-3.13139;0.05332;0.0;0.0;0.0;0.0;1.41409;4.59035;3.13139;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31652;10.58922;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
88.0;0.10284;1.15009;0.8;0.8;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;6.01279;2.21413;0.0;3.61742;6.01299;2.20674;4.5;-0.42348;-4.06153;-2.95108;0.04431;0.0;0.0;0.0;0.0;1.17348;4.81153;2.95108;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11678;10.26687;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
89.0;0.15252;1.27805;0.8;0.8;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;6.01294;3.61739;1.09553;3.61742;6.01299;2.20674;4.5;-2.11981;-4.69727;-2.64938;-0.34123;0.0;0.0;0.0;0.0;2.77981;5.35727;2.64938;0.53923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32569;12.60374;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
90.0;0.1519;1.24725;0.8;0.8;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;6.01293;3.61739;0.78187;3.61742;6.01299;2.20674;4.5;-2.09057;-4.403;-1.96499;-1.1562;0.0;0.0;0.0;0.0;2.63057;4.943;1.96499;1.3182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85676;12.10401;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
91.0;0.15331;1.28515;0.8;0.8;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;6.01294;3.61739;1.50339;3.61742;6.01299;2.20674;4.5;-2.09075;-4.917;-2.44055;-1.12014;0.0;0.0;0.0;0.0;2.45075;5.277;2.44055;1.22814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39644;12.68158;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
92.0;0.15436;1.02426;0.8;0.8;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;6.01294;3.6174;2.05969;3.61742;6.01299;2.20674;4.5;-3.31631;-4.17667;-3.27311;-0.84454;0.0;0.0;0.0;0.0;3.49631;4.35667;3.27311;0.89854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02464;13.04889;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
93.0;0.10549;0.78729;0.8;0.8;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;6.01285;3.53977;0.0;3.61742;6.01299;2.20674;4.5;-2.58683;-4.0768;-2.40757;-0.86409;0.0;0.0;0.0;0.0;2.61683;4.1068;2.40757;0.87309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;10.00429;10.79158;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
94.0;0.10202;0.86018;0.8;0.8;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;6.01276;1.80755;0.0;3.61742;6.01299;2.20674;4.5;-2.64813;-3.65961;-1.59629;-0.27106;0.0;0.0;0.0;0.0;2.64813;3.65961;1.59629;0.27106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17508;9.03526;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
95.0;0.09987;1.04367;0.8;0.8;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;6.01264;0.72991;0.0;3.61742;6.01299;2.20674;4.5;-1.89636;-3.93269;-0.93414;-0.15062;0.0;0.0;0.0;0.0;1.89636;3.93269;0.93414;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91382;7.95749;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
96.0;0.08978;1.11959;0.8;0.8;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87489;8.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-1.35636;-3.87339;-0.57387;-0.12063;0.0;0.0;0.0;0.0;1.35636;3.87339;0.57387;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92424;7.04383;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
97.0;0.08577;1.1455;0.8;0.8;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30441;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-1.23645;-3.58565;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23645;3.58565;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09394;6.23944;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
98.0;0.08259;1.1443;0.8;0.8;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03465;4.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.27153;-3.38721;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38721;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
99.0;0.0818;1.1288;0.8;0.8;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71747;4.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.24139;-3.08546;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08546;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
100.0;0.08114;1.13629;0.8;0.8;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45413;4.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.21123;-2.93475;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93475;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52414;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
101.0;0.08465;1.13728;0.8;0.8;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85801;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15081;-4.29203;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29203;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83575;5.97303;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
102.0;0.0861;1.21314;0.8;0.8;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.4356;6.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15078;-4.4313;-0.60458;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.4313;0.60458;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3375;6.55064;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
103.0;0.10001;1.34144;0.8;0.8;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.11499;6.01265;0.80045;0.0;3.61742;6.01299;2.20674;4.5;-0.3311;-5.2066;-1.59703;-0.45186;0.0;0.0;0.0;0.0;0.3311;5.2066;1.59703;0.45186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5866;8.92804;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
104.0;0.10195;1.44193;0.8;0.8;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.20499;6.01276;1.77153;0.0;3.61742;6.01299;2.20674;4.5;-0.60185;-4.54201;-2.56013;-0.8433;0.0;0.0;0.0;0.0;0.60185;4.54201;2.56013;0.8433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5473;9.98923;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
105.0;0.10325;1.35719;0.8;0.8;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.11499;6.0128;2.42255;0.0;3.61742;6.01299;2.20674;4.5;-0.94789;-4.82611;-2.86046;-0.55866;0.0;0.0;0.0;0.0;0.99289;4.87111;2.86046;0.57216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29662;10.65381;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
106.0;0.10311;1.45156;0.8;0.8;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.97999;6.0128;2.35129;0.0;3.61742;6.01299;2.20674;4.5;-0.82826;-4.41591;-3.43267;-0.21564;0.0;0.0;0.0;0.0;1.11326;4.70091;3.43267;0.30114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54798;10.99954;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
107.0;0.10225;1.37924;0.8;0.8;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.79999;6.01277;1.92167;0.0;3.61742;6.01299;2.20674;4.5;-1.00985;-3.72604;-3.61405;-0.0052;0.0;0.0;0.0;0.0;1.59485;4.31104;3.61405;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.70064;11.07988;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
108.0;0.10271;1.14353;0.8;0.8;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;6.01279;2.15176;0.0;3.61742;6.01299;2.20674;4.5;-0.4235;-4.03163;-3.97504;0.01419;0.0;0.0;0.0;0.0;1.1735;4.78163;3.97504;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.14097;11.2845;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
109.0;0.10556;1.36668;0.8;0.8;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;6.01285;3.58315;0.0;3.61742;6.01299;2.20674;4.5;-0.79899;-4.38336;-3.70158;-0.02035;0.0;0.0;0.0;0.0;1.53399;5.11836;3.70158;0.24085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.59478;11.96146;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
110.0;0.15161;1.26111;0.8;0.8;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;6.01293;3.61739;0.48692;3.61742;6.01299;2.20674;4.5;-1.05843;-4.40546;-3.90047;-0.03114;0.0;0.0;0.0;0.0;1.85343;5.20046;3.90047;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.224;12.48511;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
111.0;0.10415;1.31995;0.8;0.8;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;6.01282;2.87141;0.0;3.61742;6.01299;2.20674;4.5;-0.79953;-3.80439;-3.52216;0.06684;0.0;0.0;0.0;0.0;1.62453;4.62939;3.52216;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95675;11.27669;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
112.0;0.10204;1.39416;0.8;0.8;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;6.01276;1.81499;0.0;3.61742;6.01299;2.20674;4.5;-0.3936;-3.74185;-2.89138;0.0533;0.0;0.0;0.0;0.0;1.1736;4.52185;2.89138;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76754;10.1617;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
