Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
113.0;0.15276;1.29455;0.3;0.3;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.26717;4.1133;1.57116;4.11339;5.26727;2.12385;4.5;-2.50817;-4.43959;-2.88737;-0.2723;0.0;0.0;0.0;0.0;3.19817;5.12959;2.88737;0.4793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69443;12.98898;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
114.0;0.15027;1.26017;0.3;0.3;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.26716;4.1133;0.26494;4.11339;5.26727;2.12385;4.5;-1.85185;-3.95988;-1.93595;-1.0875;0.0;0.0;0.0;0.0;2.42185;4.52988;1.93595;1.2585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14618;11.40635;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
115.0;0.22819;1.214;0.3;0.3;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.26724;4.11337;2.12384;4.11339;5.26727;2.12385;4.5;-2.33166;-4.83156;-2.48568;-1.18154;0.0;0.0;0.0;0.0;2.75166;5.25156;2.48568;1.30754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.79643;13.01043;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
116.0;0.15351;1.11765;0.3;0.3;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.26717;4.1133;1.94884;4.11339;5.26727;2.12385;4.5;-2.88319;-4.12285;-3.12495;-0.89103;0.0;0.0;0.0;0.0;3.10819;4.34785;3.12495;0.95853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53952;12.65718;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
117.0;0.15142;1.02705;0.3;0.3;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.26716;4.1133;0.89123;4.11339;5.26727;2.12385;4.5;-2.55585;-4.03848;-2.62028;-0.88532;0.0;0.0;0.0;0.0;2.60085;4.08348;2.62028;0.89882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20343;11.23047;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
118.0;0.10411;0.95984;0.3;0.3;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.80999;5.26664;3.054;0.0;4.11339;5.26727;2.12385;4.5;-2.43681;-3.89796;-1.50521;-0.33122;0.0;0.0;0.0;0.0;2.43681;3.89796;1.50521;0.33122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1712;9.13103;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
119.0;0.10185;1.05042;0.3;0.3;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.2665;1.54316;0.0;4.11339;5.26727;2.12385;4.5;-1.71531;-3.61967;-0.99396;-0.15059;0.0;0.0;0.0;0.0;1.71531;3.61967;0.99396;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47953;7.52994;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
120.0;0.10154;1.12351;0.3;0.3;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.26712;1.11428;0.0;4.11339;5.26727;2.12385;4.5;-1.41443;-3.69018;-0.66268;-0.12048;0.0;0.0;0.0;0.0;1.41443;3.69018;0.66268;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88778;7.01128;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
121.0;0.08746;1.13966;0.3;0.3;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.07999;4.98019;0.00021;0.0;4.11339;5.26727;2.12385;4.5;-1.23618;-3.41281;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41281;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92074;6.06041;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
122.0;0.08514;1.1183;0.3;0.3;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.03499;4.05162;0.00018;0.0;4.11339;5.26727;2.12385;4.5;-0.27144;-3.48554;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48554;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9685;5.0868;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
123.0;0.08355;1.07661;0.3;0.3;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.03499;3.41701;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
124.0;0.08368;1.07291;0.3;0.3;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46834;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38559;4.45851;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
125.0;0.08739;1.11012;0.3;0.3;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.98999;4.95213;0.00021;0.0;4.11339;5.26727;2.12385;4.5;-0.15075;-4.25855;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25855;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83222;5.94234;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
126.0;0.10069;1.17382;0.3;0.3;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.94499;5.26712;0.55972;0.0;4.11339;5.26727;2.12385;4.5;-0.15049;-4.66398;-0.63269;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.66398;0.63269;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59776;6.77159;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
127.0;0.10214;1.30695;0.3;0.3;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.94499;5.26653;1.88524;0.0;4.11339;5.26727;2.12385;4.5;-0.30092;-4.62198;-1.41554;-0.45176;0.0;0.0;0.0;0.0;0.30092;4.62198;1.41554;0.45176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7902;8.09715;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
128.0;0.15045;1.36219;0.3;0.3;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.26716;4.1133;0.37677;4.11339;5.26727;2.12385;4.5;-0.58297;-5.34543;-2.4124;-0.95434;0.0;0.0;0.0;0.0;0.59797;5.36043;2.4124;0.95884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32964;10.69183;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
129.0;0.1504;1.32695;0.3;0.3;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.26716;4.1133;0.35029;4.11339;5.26727;2.12385;4.5;-0.83676;-4.59763;-3.27613;-0.50335;0.0;0.0;0.0;0.0;0.95676;4.71763;3.27613;0.53935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48988;10.81683;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
130.0;0.10558;1.36058;0.3;0.3;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.26671;3.76868;0.0;4.11339;5.26727;2.12385;4.5;-0.88836;-4.39281;-2.97931;-0.17956;0.0;0.0;0.0;0.0;1.29336;4.79781;2.97931;0.30106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37154;10.73212;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
131.0;0.10455;1.33988;0.3;0.3;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.26667;3.27767;0.0;4.11339;5.26727;2.12385;4.5;-0.87411;-3.62816;-3.25093;0.00834;0.0;0.0;0.0;0.0;1.50411;4.25816;3.25093;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19386;10.53374;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
132.0;0.10739;1.14382;0.3;0.3;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.26674;4.09044;0.0;4.11339;5.26727;2.12385;4.5;-0.52798;-3.75001;-4.30163;0.0098;0.0;0.0;0.0;0.0;1.26298;4.48501;4.30163;0.2107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26032;11.40414;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
133.0;0.15044;1.21128;0.3;0.3;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.26716;4.1133;0.37243;4.11339;5.26727;2.12385;4.5;-0.65494;-4.37209;-3.84198;0.01229;0.0;0.0;0.0;0.0;1.49494;5.21209;3.84198;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78871;12.0;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
134.0;0.15007;1.17018;0.3;0.3;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.26716;4.11329;0.07225;4.11339;5.26727;2.12385;4.5;-0.93891;-4.22872;-3.36574;-0.06411;0.0;0.0;0.0;0.0;1.82391;5.11372;3.36574;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63299;11.80317;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
135.0;0.10509;1.31944;0.3;0.3;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.26669;3.54629;0.0;4.11339;5.26727;2.12385;4.5;-0.61869;-3.97337;-3.31072;0.04885;0.0;0.0;0.0;0.0;1.38369;4.73837;3.31072;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61341;10.93286;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
136.0;0.1054;1.36097;0.3;0.3;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.2667;3.6878;0.0;4.11339;5.26727;2.12385;4.5;-0.51339;-4.28851;-3.25029;0.05336;0.0;0.0;0.0;0.0;1.29339;5.06851;3.25029;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79284;11.15381;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
137.0;0.15258;1.16486;0.3;0.3;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.26717;4.1133;1.48251;4.11339;5.26727;2.12385;4.5;-2.52314;-4.42484;-2.85772;-0.29777;0.0;0.0;0.0;0.0;3.22814;5.12984;2.85772;0.50927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72497;12.88983;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
138.0;0.15065;1.12432;0.3;0.3;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.26716;4.1133;0.48878;4.11339;5.26727;2.12385;4.5;-1.55255;-4.29499;-2.29316;-1.09941;0.0;0.0;0.0;0.0;2.18255;4.92499;2.29316;1.28841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.6891;11.81342;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
139.0;0.15374;1.07278;0.3;0.3;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.26717;4.11331;2.06251;4.11339;5.26727;2.12385;4.5;-2.2097;-4.43077;-2.94623;-1.23385;0.0;0.0;0.0;0.0;2.6897;4.91077;2.94623;1.37785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92454;12.99732;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
140.0;0.21929;0.92534;0.3;0.3;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.26723;4.11337;2.12383;4.11339;5.26727;2.12385;4.5;-3.1663;-3.87037;-3.10633;-0.8411;0.0;0.0;0.0;0.0;3.4363;4.14037;3.10633;0.9221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.6051;12.53044;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
141.0;0.15141;1.05548;0.3;0.3;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.26716;4.1133;0.88747;4.11339;5.26727;2.12385;4.5;-2.33148;-4.03303;-2.47141;-0.87182;0.0;0.0;0.0;0.0;2.42148;4.12303;2.47141;0.89882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91474;10.97022;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
142.0;0.10549;0.95381;0.3;0.3;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.26671;3.72588;0.0;4.11339;5.26727;2.12385;4.5;-2.31605;-4.39728;-1.44454;-0.33117;0.0;0.0;0.0;0.0;2.31605;4.39728;1.44454;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.48904;9.44286;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
143.0;0.10191;0.80947;0.3;0.3;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.2665;1.61215;0.0;4.11339;5.26727;2.12385;4.5;-1.71529;-3.6898;-0.96382;-0.15059;0.0;0.0;0.0;0.0;1.71529;3.6898;0.96382;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51951;7.32898;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
144.0;0.10148;1.04017;0.3;0.3;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.26712;1.01557;0.0;4.11339;5.26727;2.12385;4.5;-1.6552;-3.29916;-0.57233;-0.12048;0.0;0.0;0.0;0.0;1.6552;3.29916;0.57233;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64716;6.68733;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
145.0;0.08739;1.11217;0.3;0.3;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.98999;4.95222;0.00021;0.0;4.11339;5.26727;2.12385;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83027;5.94244;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
146.0;0.08318;1.09441;0.3;0.3;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.16999;3.26989;0.00015;0.0;4.11339;5.26727;2.12385;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34564;4.44005;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
147.0;0.08425;1.11349;0.3;0.3;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.69647;0.00017;0.0;4.11339;5.26727;2.12385;4.5;-0.24131;-3.31511;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31511;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79815;4.91164;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
148.0;0.08384;1.09869;0.3;0.3;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.53099;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.21116;-3.19456;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19456;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64747;4.74616;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
149.0;0.08541;1.11036;0.3;0.3;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.16999;4.16049;0.00018;0.0;4.11339;5.26727;2.12385;4.5;-0.15079;-3.67667;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67667;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22031;5.33068;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
150.0;0.10017;1.19815;0.3;0.3;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.25999;5.26712;0.29991;0.0;4.11339;5.26727;2.12385;4.5;-0.1505;-4.69475;-0.63276;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.69475;0.63276;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.62863;6.82678;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
