Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
80.0;0.15093;1.46752;0.5;0.5;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.91097;3.55109;0.36884;3.55114;5.91105;2.50082;4.5;-0.64273;-5.2557;-2.62058;-0.92433;0.0;0.0;0.0;0.0;0.65773;5.2707;2.62058;0.92883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47784;10.94536;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
81.0;0.15118;1.30906;0.5;0.5;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.91098;3.55109;0.4932;3.55114;5.91105;2.50082;4.5;-0.91177;-4.95868;-3.21598;-0.59473;0.0;0.0;0.0;0.0;0.92677;4.97368;3.21598;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71566;11.02472;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
82.0;0.15124;1.44164;0.5;0.5;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.91098;3.55109;0.52311;3.55114;5.91105;2.50082;4.5;-0.97093;-4.89725;-3.45416;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.09225;3.45416;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98199;11.42363;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
83.0;0.10433;1.26162;0.5;0.5;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.91084;2.91523;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.94883;-3.85349;-3.61232;-0.05016;0.0;0.0;0.0;0.0;1.38383;4.28849;3.61232;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.4653;10.72692;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
84.0;0.10481;1.20503;0.5;0.5;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.91085;3.1604;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.54317;-4.10875;-3.91292;-0.02176;0.0;0.0;0.0;0.0;1.17317;4.73875;3.91292;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.0356;11.24063;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
85.0;0.15178;1.1306;0.5;0.5;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.91098;3.55109;0.79555;3.55114;5.91105;2.50082;4.5;-0.7152;-4.95578;-3.90032;-0.05068;0.0;0.0;0.0;0.0;1.3452;5.58578;3.90032;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07098;12.20158;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
86.0;0.15274;1.30865;0.5;0.5;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.91098;3.55109;1.27442;3.55114;5.91105;2.50082;4.5;-1.17793;-4.75042;-3.78038;-0.07906;0.0;0.0;0.0;0.0;1.91293;5.48542;3.78038;0.29956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.4783;12.78695;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
87.0;0.10396;1.2727;0.5;0.5;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.91084;2.56791;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.63398;-3.80956;-3.13095;0.05333;0.0;0.0;0.0;0.0;1.41398;4.58956;3.13095;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31515;10.58785;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
88.0;0.10386;1.15009;0.5;0.5;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.91094;2.3136;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.42332;-4.06015;-2.95038;0.04433;0.0;0.0;0.0;0.0;1.17332;4.81015;2.95038;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11452;10.26461;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
89.0;0.15271;1.27805;0.5;0.5;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.91098;3.55109;1.2632;3.55114;5.91105;2.50082;4.5;-2.11973;-4.69697;-2.64926;-0.34122;0.0;0.0;0.0;0.0;2.77973;5.35697;2.64926;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32518;12.60323;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
90.0;0.15209;1.24725;0.5;0.5;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.91098;3.55109;0.94954;3.55114;5.91105;2.50082;4.5;-2.09051;-4.40273;-1.96491;-1.15617;0.0;0.0;0.0;0.0;2.63051;4.94273;1.96491;1.31817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85632;12.10357;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
91.0;0.15353;1.28515;0.5;0.5;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.91098;3.55109;1.67101;3.55114;5.91105;2.50082;4.5;-2.09068;-4.91667;-2.44043;-1.12011;0.0;0.0;0.0;0.0;2.45068;5.27667;2.44043;1.22811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39589;12.68104;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
92.0;0.15464;1.02426;0.5;0.5;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.91098;3.55109;2.22714;3.55114;5.91105;2.50082;4.5;-3.31618;-4.17632;-3.27289;-0.84451;0.0;0.0;0.0;0.0;3.49618;4.35632;3.27289;0.89851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02391;13.04817;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
93.0;0.14485;0.78729;0.5;0.5;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.91097;3.55109;5.0e-5;3.55114;5.91105;2.50082;4.5;-2.57314;-4.03142;-2.38574;-0.86047;0.0;0.0;0.0;0.0;2.60314;4.06142;2.38574;0.86947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.91977;10.70706;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
94.0;0.10336;0.86018;0.5;0.5;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.91094;1.90701;1.0e-5;3.55114;5.91105;2.50082;4.5;-2.64766;-3.65823;-1.5958;-0.27102;0.0;0.0;0.0;0.0;2.64766;3.65823;1.5958;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1727;9.03288;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
95.0;0.10121;1.04367;0.5;0.5;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.91093;0.8295;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.89603;-3.93121;-0.93385;-0.1506;0.0;0.0;0.0;0.0;1.89603;3.93121;0.93385;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91169;7.95536;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
96.0;0.09008;1.11959;0.5;0.5;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.88579;0.00017;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.3563;-3.87301;-0.57382;-0.12062;0.0;0.0;0.0;0.0;1.3563;3.87301;0.57382;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92375;7.04334;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
97.0;0.08575;1.1455;0.5;0.5;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30433;0.00014;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23946;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
98.0;0.08258;1.1443;0.5;0.5;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03457;0.00012;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01468;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
99.0;0.08179;1.1288;0.5;0.5;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.7174;0.00011;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.24139;-3.08548;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08548;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
100.0;0.08113;1.13629;0.5;0.5;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45406;0.00011;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.21123;-2.93477;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93477;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38787;4.52415;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
101.0;0.08464;1.13728;0.5;0.5;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85793;0.00013;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15081;-4.29205;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29205;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83577;5.97305;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
102.0;0.08608;1.21314;0.5;0.5;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43552;0.00014;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55065;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
103.0;0.10135;1.34144;0.5;0.5;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.91093;0.8996;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.33105;-5.20464;-1.59654;-0.45179;0.0;0.0;0.0;0.0;0.33105;5.20464;1.59654;0.45179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58402;8.92546;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
104.0;0.10329;1.44193;0.5;0.5;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.91094;1.87063;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.60175;-4.5403;-2.55934;-0.84318;0.0;0.0;0.0;0.0;0.60175;4.5403;2.55934;0.84318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54457;9.9865;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
105.0;0.10394;1.35719;0.5;0.5;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.91084;2.52288;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.9478;-4.82517;-2.86001;-0.55862;0.0;0.0;0.0;0.0;0.9928;4.87017;2.86001;0.57212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29509;10.65228;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
106.0;0.10391;1.45156;0.5;0.5;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.91084;2.45128;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.82814;-4.41485;-3.43204;-0.21562;0.0;0.0;0.0;0.0;1.11314;4.69985;3.43204;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54615;10.99771;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
107.0;0.10359;1.37924;0.5;0.5;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.91094;2.02046;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.00956;-3.72442;-3.61294;-0.00518;0.0;0.0;0.0;0.0;1.59456;4.30942;3.61294;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.6976;11.07684;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
108.0;0.10384;1.14353;0.5;0.5;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.91094;2.25076;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.42332;-4.03012;-3.974;0.01422;0.0;0.0;0.0;0.0;1.17332;4.78012;3.974;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13822;11.28176;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
109.0;0.15021;1.36668;0.5;0.5;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.91097;3.55109;0.02141;3.55114;5.91105;2.50082;4.5;-0.78988;-4.31917;-3.66347;-0.01922;0.0;0.0;0.0;0.0;1.52488;5.05417;3.66347;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48224;11.84892;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
110.0;0.1515;1.26111;0.5;0.5;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.91098;3.55109;0.65489;3.55114;5.91105;2.50082;4.5;-1.05846;-4.40563;-3.90058;-0.03114;0.0;0.0;0.0;0.0;1.85346;5.20063;3.90058;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22431;12.48542;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
111.0;0.10444;1.31995;0.5;0.5;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.91085;2.97231;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.79947;-3.80402;-3.52193;0.06684;0.0;0.0;0.0;0.0;1.62447;4.62902;3.52193;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95608;11.27602;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
112.0;0.10338;1.39416;0.5;0.5;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.91094;1.914;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.39339;-3.74015;-2.89049;0.05332;0.0;0.0;0.0;0.0;1.17339;4.52015;2.89049;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76471;10.15887;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
113.0;0.15317;1.29455;0.5;0.5;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.91098;3.55109;1.48888;3.55114;5.91105;2.50082;4.5;-2.508;-4.43898;-2.88709;-0.27228;0.0;0.0;0.0;0.0;3.198;5.12898;2.88709;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69335;12.9879;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
114.0;0.15055;1.26017;0.5;0.5;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.91097;3.55109;0.18272;3.55114;5.91105;2.50082;4.5;-1.85176;-3.95952;-1.93583;-1.08746;0.0;0.0;0.0;0.0;2.42176;4.52952;1.93583;1.25846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14557;11.40574;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
115.0;0.15466;1.214;0.5;0.5;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.91098;3.55109;2.23572;3.55114;5.91105;2.50082;4.5;-2.35901;-4.94388;-2.52904;-1.19181;0.0;0.0;0.0;0.0;2.77901;5.36388;2.52904;1.31781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.98975;13.20375;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
116.0;0.15392;1.11765;0.5;0.5;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.91098;3.55109;1.86662;3.55114;5.91105;2.50082;4.5;-2.88302;-4.12234;-3.12465;-0.89099;0.0;0.0;0.0;0.0;3.10802;4.34734;3.12465;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53849;12.65614;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
117.0;0.15181;1.02705;0.5;0.5;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.91098;3.55109;0.80909;3.55114;5.91105;2.50082;4.5;-2.55571;-4.03802;-2.62005;-0.88528;0.0;0.0;0.0;0.0;2.60071;4.08302;2.62005;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20256;11.22961;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
118.0;0.1039;0.95984;0.5;0.5;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.91084;2.41049;1.0e-5;3.55114;5.91105;2.50082;4.5;-2.43688;-3.89819;-1.50529;-0.33123;0.0;0.0;0.0;0.0;2.43688;3.89819;1.50529;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17158;9.13142;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
119.0;0.10135;1.05042;0.5;0.5;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.91093;0.89982;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.71542;-3.62018;-0.99407;-0.1506;0.0;0.0;0.0;0.0;1.71542;3.62018;0.99407;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48027;7.53069;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
120.0;0.1005;1.12351;0.5;0.5;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.91092;0.47188;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.41463;-3.69127;-0.66284;-0.12049;0.0;0.0;0.0;0.0;1.41463;3.69127;0.66284;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88923;7.01274;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
