Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
75.0;0.08482;1.16373;0.6;0.6;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93081;0.0001;0.0;3.48998;5.98637;2.1711;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.921;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
76.0;0.0851;1.1396;0.6;0.6;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.0428;0.0001;0.0;3.48998;5.98637;2.1711;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
77.0;0.08733;1.15421;0.6;0.6;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93643;0.00011;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.15076;-4.34922;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34922;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86246;6.01667;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
78.0;0.08907;1.22773;0.6;0.6;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64165;0.00013;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.15072;-4.58862;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58862;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4943;6.72203;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
79.0;0.10189;1.35099;0.6;0.6;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;5.98605;1.34212;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.28593;-4.78778;-1.59634;-0.38703;0.0;0.0;0.0;0.0;0.30093;4.80278;1.59634;0.39153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09158;8.44257;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
80.0;0.15089;1.46752;0.6;0.6;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.98628;3.48992;0.3549;3.48998;5.98637;2.1711;4.5;-0.64273;-5.25574;-2.6206;-0.92433;0.0;0.0;0.0;0.0;0.65773;5.27074;2.6206;0.92883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47791;10.94543;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
81.0;0.15114;1.30906;0.6;0.6;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.98628;3.48992;0.47926;3.48998;5.98637;2.1711;4.5;-0.91177;-4.95873;-3.21601;-0.59473;0.0;0.0;0.0;0.0;0.92677;4.97373;3.21601;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71574;11.0248;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
82.0;0.1512;1.44164;0.6;0.6;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.98628;3.48992;0.50918;3.48998;5.98637;2.1711;4.5;-0.97093;-4.8973;-3.45418;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.0923;3.45418;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98207;11.42371;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
83.0;0.10424;1.26162;0.6;0.6;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.98535;2.84086;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.94884;-3.8536;-3.6124;-0.05016;0.0;0.0;0.0;0.0;1.38384;4.2886;3.6124;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46551;10.72713;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
84.0;0.10437;1.20503;0.6;0.6;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.98526;3.08732;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.54324;-4.10932;-3.91331;-0.02177;0.0;0.0;0.0;0.0;1.17324;4.73932;3.91331;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03664;11.24168;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
85.0;0.15175;1.1306;0.6;0.6;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.98628;3.48992;0.78163;3.48998;5.98637;2.1711;4.5;-0.71521;-4.95583;-3.90035;-0.05068;0.0;0.0;0.0;0.0;1.34521;5.58583;3.90035;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07107;12.20167;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
86.0;0.1527;1.30865;0.6;0.6;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.98628;3.48992;1.2605;3.48998;5.98637;2.1711;4.5;-1.17794;-4.75047;-3.78041;-0.07907;0.0;0.0;0.0;0.0;1.91294;5.48547;3.78041;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47839;12.78704;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
87.0;0.10408;1.2727;0.6;0.6;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.98613;2.49229;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.63396;-3.8094;-3.13086;0.05333;0.0;0.0;0.0;0.0;1.41396;4.5894;3.13086;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31489;10.58758;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
88.0;0.10369;1.15009;0.6;0.6;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.98612;2.23901;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.42334;-4.06039;-2.9505;0.04433;0.0;0.0;0.0;0.0;1.17334;4.81039;2.9505;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.1149;10.265;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
89.0;0.15268;1.27805;0.6;0.6;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.98628;3.48992;1.24927;3.48998;5.98637;2.1711;4.5;-2.11975;-4.69702;-2.64928;-0.34122;0.0;0.0;0.0;0.0;2.77975;5.35702;2.64928;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32527;12.60332;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
90.0;0.15205;1.24725;0.6;0.6;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.98628;3.48992;0.93561;3.48998;5.98637;2.1711;4.5;-2.09052;-4.40278;-1.96492;-1.15618;0.0;0.0;0.0;0.0;2.63052;4.94278;1.96492;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.8564;12.10365;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
91.0;0.1535;1.28515;0.6;0.6;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.98628;3.48992;1.65708;3.48998;5.98637;2.1711;4.5;-2.09069;-4.91672;-2.44045;-1.12011;0.0;0.0;0.0;0.0;2.45069;5.27672;2.44045;1.22811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39598;12.68112;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
92.0;0.17107;1.02426;0.6;0.6;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.98631;3.48993;2.17086;3.48998;5.98637;2.1711;4.5;-3.30849;-4.15594;-3.26036;-0.84295;0.0;0.0;0.0;0.0;3.48849;4.33594;3.26036;0.89695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.98174;13.006;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
93.0;0.13846;0.78729;0.6;0.6;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.98624;3.4899;6.0e-5;3.48998;5.98637;2.1711;4.5;-2.57537;-4.03879;-2.38928;-0.86105;0.0;0.0;0.0;0.0;2.60537;4.06879;2.38928;0.87005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.93349;10.72078;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
94.0;0.10287;0.86018;0.6;0.6;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.98609;1.83278;1.0e-5;3.48998;5.98637;2.1711;4.5;-2.64783;-3.65873;-1.59598;-0.27103;0.0;0.0;0.0;0.0;2.64783;3.65873;1.59598;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17357;9.03375;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
95.0;0.10072;1.04367;0.6;0.6;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.98599;0.75522;1.0e-5;3.48998;5.98637;2.1711;4.5;-1.89615;-3.93175;-0.93396;-0.15061;0.0;0.0;0.0;0.0;1.89615;3.93175;0.93396;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91247;7.95614;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
96.0;0.08953;1.11959;0.6;0.6;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87317;0.00013;1.0e-5;3.48998;5.98637;2.1711;4.5;-1.35641;-3.87367;-0.5739;-0.12063;0.0;0.0;0.0;0.0;1.35641;3.87367;0.5739;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92461;7.0442;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
97.0;0.08576;1.1455;0.6;0.6;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30425;0.0001;1.0e-5;3.48998;5.98637;2.1711;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
98.0;0.08258;1.1443;0.6;0.6;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03451;9.0e-5;0.0;3.48998;5.98637;2.1711;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01467;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
99.0;0.08179;1.1288;0.6;0.6;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71735;8.0e-5;0.0;3.48998;5.98637;2.1711;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
100.0;0.08114;1.13629;0.6;0.6;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45401;8.0e-5;0.0;3.48998;5.98637;2.1711;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
101.0;0.08464;1.13728;0.6;0.6;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85786;0.0001;0.0;3.48998;5.98637;2.1711;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83577;5.97305;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
102.0;0.08608;1.21314;0.6;0.6;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43545;0.0001;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55065;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
103.0;0.10086;1.34144;0.6;0.6;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.986;0.82548;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.33107;-5.20535;-1.59672;-0.45182;0.0;0.0;0.0;0.0;0.33107;5.20535;1.59672;0.45182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58496;8.9264;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
104.0;0.1028;1.44193;0.6;0.6;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.98609;1.79653;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.60179;-4.54093;-2.55963;-0.84322;0.0;0.0;0.0;0.0;0.60179;4.54093;2.55963;0.84322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54556;9.9875;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
105.0;0.10406;1.35719;0.6;0.6;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.98613;2.44735;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.94778;-4.82501;-2.85993;-0.55861;0.0;0.0;0.0;0.0;0.99278;4.87001;2.85993;0.57211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29483;10.65202;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
106.0;0.10396;1.45156;0.6;0.6;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.98612;2.3761;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.82813;-4.41479;-3.432;-0.21561;0.0;0.0;0.0;0.0;1.11313;4.69979;3.432;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54604;10.9976;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
107.0;0.1031;1.37924;0.6;0.6;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.9861;1.94648;1.0e-5;3.48998;5.98637;2.1711;4.5;-1.00967;-3.72501;-3.61334;-0.00518;0.0;0.0;0.0;0.0;1.59467;4.31001;3.61334;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69871;11.07795;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
108.0;0.10356;1.14353;0.6;0.6;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.98612;2.17645;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.42336;-4.03049;-3.97426;0.01421;0.0;0.0;0.0;0.0;1.17336;4.78049;3.97426;0.21079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.1389;11.28243;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
109.0;0.14996;1.36668;0.6;0.6;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.98627;3.48992;0.00719;3.48998;5.98637;2.1711;4.5;-0.78993;-4.31954;-3.66369;-0.01922;0.0;0.0;0.0;0.0;1.52493;5.05454;3.66369;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48289;11.84957;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
110.0;0.15146;1.26111;0.6;0.6;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.98628;3.48992;0.64097;3.48998;5.98637;2.1711;4.5;-1.05847;-4.40568;-3.90061;-0.03114;0.0;0.0;0.0;0.0;1.85347;5.20068;3.90061;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.2244;12.4855;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
111.0;0.10427;1.31995;0.6;0.6;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.98524;2.89826;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.7995;-3.80424;-3.52207;0.06684;0.0;0.0;0.0;0.0;1.6245;4.62924;3.52207;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95648;11.27642;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
112.0;0.10289;1.39416;0.6;0.6;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.98609;1.83994;1.0e-5;3.48998;5.98637;2.1711;4.5;-0.39347;-3.74077;-2.89082;0.05331;0.0;0.0;0.0;0.0;1.17347;4.52077;2.89082;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76574;10.15991;0.00429;16.14745;11.64738;3.48994;5.98635;2.1711;0.0;-0.0;-7.00562;-3.02467;-0.0
