Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
74.0;0.08506;1.16435;0.1;0.1;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02105;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.27144;-3.27406;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27406;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75703;4.92138;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
75.0;0.08483;1.16373;0.1;0.1;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93075;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.24129;-3.27427;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27427;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
76.0;0.08511;1.1396;0.1;0.1;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04275;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
77.0;0.10022;1.15421;0.1;0.1;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.6971;0.22298;1.0e-5;4.604;4.69747;2.16972;4.5;-0.1505;-4.33356;-0.27118;-0.09037;0.0;0.0;0.0;0.0;0.1505;4.33356;0.27118;0.09037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.84561;5.99983;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
78.0;0.10094;1.22773;0.1;0.1;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;4.69712;0.92771;1.0e-5;4.604;4.69747;2.16972;4.5;-0.15048;-4.5734;-0.60252;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.5734;0.60252;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47701;6.70474;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
79.0;0.10426;1.35099;0.1;0.1;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;4.69719;2.62654;1.0e-5;4.604;4.69747;2.16972;4.5;-0.28583;-4.78459;-1.59547;-0.38694;0.0;0.0;0.0;0.0;0.30083;4.79959;1.59547;0.39144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.08733;8.43832;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
80.0;0.15085;1.46752;0.1;0.1;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;4.69739;4.6039;0.52943;4.604;4.69747;2.16972;4.5;-0.64274;-5.25582;-2.62063;-0.92434;0.0;0.0;0.0;0.0;0.65774;5.27082;2.62063;0.92884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47803;10.94555;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
81.0;0.15109;1.30906;0.1;0.1;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;4.69739;4.6039;0.6538;4.604;4.69747;2.16972;4.5;-0.91178;-4.95881;-3.21605;-0.59473;0.0;0.0;0.0;0.0;0.92678;4.97381;3.21605;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71587;11.02493;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
82.0;0.15115;1.44164;0.1;0.1;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;4.69739;4.6039;0.68372;4.604;4.69747;2.16972;4.5;-0.97094;-4.89738;-3.45423;-0.21115;0.0;0.0;0.0;0.0;1.16594;5.09238;3.45423;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.9822;11.42385;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
83.0;0.10725;1.26162;0.1;0.1;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;4.69723;4.12255;1.0e-5;4.604;4.69747;2.16972;4.5;-0.94829;-3.84997;-3.60989;-0.05011;0.0;0.0;0.0;0.0;1.38329;4.28497;3.60989;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.45875;10.72037;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
84.0;0.10775;1.20503;0.1;0.1;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;4.69723;4.36723;1.0e-5;4.604;4.69747;2.16972;4.5;-0.54271;-4.10483;-3.91026;-0.0217;0.0;0.0;0.0;0.0;1.17271;4.73483;3.91026;0.2107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.02849;11.23353;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
85.0;0.15169;1.1306;0.1;0.1;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;4.69739;4.6039;0.95618;4.604;4.69747;2.16972;4.5;-0.71522;-4.95593;-3.90041;-0.05068;0.0;0.0;0.0;0.0;1.34522;5.58593;3.90041;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07123;12.20183;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
86.0;0.15264;1.30865;0.1;0.1;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;4.69739;4.6039;1.43505;4.604;4.69747;2.16972;4.5;-1.17795;-4.75057;-3.78047;-0.07907;0.0;0.0;0.0;0.0;1.91295;5.48557;3.78047;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47856;12.78721;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
87.0;0.10656;1.2727;0.1;0.1;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;4.69722;3.77577;1.0e-5;4.604;4.69747;2.16972;4.5;-0.63349;-3.80621;-3.12907;0.05338;0.0;0.0;0.0;0.0;1.41349;4.58621;3.12907;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.30939;10.58209;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
88.0;0.10605;1.15009;0.1;0.1;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;4.69721;3.52247;1.0e-5;4.604;4.69747;2.16972;4.5;-0.42297;-4.05719;-2.94889;0.04437;0.0;0.0;0.0;0.0;1.17297;4.80719;2.94889;0.18063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.10969;10.25978;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
89.0;0.15262;1.27805;0.1;0.1;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;4.69739;4.6039;1.42382;4.604;4.69747;2.16972;4.5;-2.11977;-4.69711;-2.64932;-0.34122;0.0;0.0;0.0;0.0;2.77977;5.35711;2.64932;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32542;12.60348;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
90.0;0.152;1.24725;0.1;0.1;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;4.69739;4.6039;1.11014;4.604;4.69747;2.16972;4.5;-2.09054;-4.40287;-1.96495;-1.15619;0.0;0.0;0.0;0.0;2.63054;4.94287;1.96495;1.31819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85654;12.10379;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
91.0;0.15344;1.28515;0.1;0.1;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;4.69739;4.6039;1.83161;4.604;4.69747;2.16972;4.5;-2.09071;-4.91682;-2.44048;-1.12012;0.0;0.0;0.0;0.0;2.45071;5.27682;2.44048;1.22812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39613;12.68128;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
92.0;0.23945;1.02426;0.1;0.1;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;4.69744;4.60396;2.16971;4.604;4.69747;2.16972;4.5;-3.27649;-4.07111;-3.20816;-0.83643;0.0;0.0;0.0;0.0;3.45649;4.25111;3.20816;0.89043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80619;12.83045;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
93.0;0.15016;0.78729;0.1;0.1;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;4.69739;4.6039;0.15518;4.604;4.69747;2.16972;4.5;-2.57129;-4.02527;-2.38277;-0.85997;0.0;0.0;0.0;0.0;2.60129;4.05527;2.38277;0.86897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.9083;10.69558;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
94.0;0.10524;0.86018;0.1;0.1;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;4.6972;3.11725;1.0e-5;4.604;4.69747;2.16972;4.5;-2.647;-3.6563;-1.59511;-0.27097;0.0;0.0;0.0;0.0;2.647;3.6563;1.59511;0.27097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16937;9.02955;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
95.0;0.10309;1.04367;0.1;0.1;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;4.69717;2.04014;1.0e-5;4.604;4.69747;2.16972;4.5;-1.89555;-3.92914;-0.93345;-0.15057;0.0;0.0;0.0;0.0;1.89555;3.92914;0.93345;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.90871;7.95238;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
96.0;0.10134;1.11959;0.1;0.1;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;4.69713;1.16041;1.0e-5;4.604;4.69747;2.16972;4.5;-1.35428;-3.86088;-0.57235;-0.12048;0.0;0.0;0.0;0.0;1.35428;3.86088;0.57235;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90798;7.02757;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
97.0;0.08567;1.1455;0.1;0.1;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30443;0.00018;1.0e-5;4.604;4.69747;2.16972;4.5;-1.23647;-3.58575;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23647;3.58575;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09406;6.23956;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
98.0;0.08259;1.1443;0.1;0.1;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03446;0.00015;1.0e-5;4.604;4.69747;2.16972;4.5;-0.27153;-3.38721;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38721;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
99.0;0.0818;1.1288;0.1;0.1;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71729;0.00014;1.0e-5;4.604;4.69747;2.16972;4.5;-0.24139;-3.08546;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08546;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
100.0;0.08114;1.13629;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45395;0.00014;1.0e-5;4.604;4.69747;2.16972;4.5;-0.21123;-2.93475;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93475;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52414;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
101.0;0.08465;1.13728;0.1;0.1;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.8578;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.15081;-4.29203;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29203;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97304;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
102.0;0.08597;1.21314;0.1;0.1;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43569;0.00018;1.0e-5;4.604;4.69747;2.16972;4.5;-0.15078;-4.43145;-0.6046;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43145;0.6046;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33768;6.55081;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
103.0;0.10323;1.34144;0.1;0.1;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;4.69717;2.10961;1.0e-5;4.604;4.69747;2.16972;4.5;-0.33096;-5.2019;-1.59585;-0.45171;0.0;0.0;0.0;0.0;0.33096;5.2019;1.59585;0.45171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58042;8.92186;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
104.0;0.10517;1.44193;0.1;0.1;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;4.6972;3.0804;1.0e-5;4.604;4.69747;2.16972;4.5;-0.6016;-4.53791;-2.55823;-0.84301;0.0;0.0;0.0;0.0;0.6016;4.53791;2.55823;0.84301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54076;9.98269;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
105.0;0.10647;1.35719;0.1;0.1;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;4.69722;3.73085;1.0e-5;4.604;4.69747;2.16972;4.5;-0.94746;-4.82171;-2.85835;-0.55846;0.0;0.0;0.0;0.0;0.99246;4.86671;2.85835;0.57196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.28948;10.64667;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
106.0;0.10633;1.45156;0.1;0.1;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;4.69722;3.65936;1.0e-5;4.604;4.69747;2.16972;4.5;-0.82778;-4.41167;-3.43013;-0.21554;0.0;0.0;0.0;0.0;1.11278;4.69667;3.43013;0.30104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54062;10.99218;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
107.0;0.10547;1.37924;0.1;0.1;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;4.69721;3.22978;1.0e-5;4.604;4.69747;2.16972;4.5;-1.00917;-3.72215;-3.61138;-0.00514;0.0;0.0;0.0;0.0;1.59417;4.30715;3.61138;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69333;11.07258;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
108.0;0.10593;1.14353;0.1;0.1;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;4.69721;3.45937;1.0e-5;4.604;4.69747;2.16972;4.5;-0.42299;-4.02732;-3.97209;0.01426;0.0;0.0;0.0;0.0;1.17299;4.77732;3.97209;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13314;11.27668;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
109.0;0.1502;1.36668;0.1;0.1;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;4.69739;4.6039;0.182;4.604;4.69747;2.16972;4.5;-0.78988;-4.31919;-3.66348;-0.01922;0.0;0.0;0.0;0.0;1.52488;5.05419;3.66348;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48227;11.84895;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
110.0;0.15141;1.26111;0.1;0.1;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;4.69739;4.6039;0.81552;4.604;4.69747;2.16972;4.5;-1.05848;-4.40577;-3.90066;-0.03115;0.0;0.0;0.0;0.0;1.85348;5.20077;3.90066;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22455;12.48566;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
111.0;0.10737;1.31995;0.1;0.1;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;4.69723;4.17932;1.0e-5;4.604;4.69747;2.16972;4.5;-0.79883;-3.80021;-3.51955;0.0669;0.0;0.0;0.0;0.0;1.62383;4.62521;3.51955;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.9492;11.26914;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
