Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
44.0;0.15309;1.11522;0.2;0.2;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;5.01522;4.31019;1.55276;4.31023;5.01529;2.1451;4.5;-3.19803;-4.21002;-3.57173;-0.89866;0.0;0.0;0.0;0.0;3.19803;4.21002;3.57173;0.89866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.87843;12.99366
45.0;0.10716;1.12966;0.2;0.2;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.02499;5.01511;3.97933;1.0e-5;4.31023;5.01529;2.1451;4.5;-2.46589;-4.05481;-2.55706;-0.81273;0.0;0.0;0.0;0.0;2.46589;4.05481;2.55706;0.81273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89049;11.02015
46.0;0.10489;1.15455;0.2;0.2;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.61999;5.01509;2.84834;1.0e-5;4.31023;5.01529;2.1451;4.5;-2.22599;-4.388;-1.44474;-0.27098;0.0;0.0;0.0;0.0;2.22599;4.388;1.44474;0.27098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3297;9.48426
47.0;0.1022;1.16421;0.2;0.2;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.43999;5.01506;1.48827;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.89578;-3.76971;-0.96376;-0.15058;0.0;0.0;0.0;0.0;1.89578;3.76971;0.96376;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77983;7.94404
48.0;0.10087;1.27198;0.2;0.2;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.39499;5.01505;0.75019;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.47475;-3.75106;-0.54228;-0.12048;0.0;0.0;0.0;0.0;1.47475;3.75106;0.54228;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88858;7.16056
49.0;0.10013;1.26346;0.2;0.2;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.52999;5.01522;0.0446;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.0836;-3.97254;-0.15066;-0.12049;0.0;0.0;0.0;0.0;1.0836;3.97254;0.15066;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3273;6.59075
50.0;0.08394;1.21276;0.2;0.2;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.48499;3.57654;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84883;5.06159
51.0;0.0839;1.18162;0.2;0.2;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.56022;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81865;5.00027
52.0;0.08345;1.14311;0.2;0.2;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.38114;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67807;4.82118
53.0;0.08667;1.14811;0.2;0.2;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.39499;4.66673;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.15077;-4.37017;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37017;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91369;6.06181
54.0;0.10075;1.15881;0.2;0.2;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.30499;5.01504;0.67699;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.15049;-4.90462;-0.63268;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.90462;0.63268;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8384;6.99721
55.0;0.10268;1.15804;0.2;0.2;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.25999;5.01507;1.7319;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.33099;-4.47092;-1.65628;-0.3915;0.0;0.0;0.0;0.0;0.33099;4.47092;1.65628;0.3915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.84969;8.00772
56.0;0.10587;1.15196;0.2;0.2;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.30499;5.0151;3.33988;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.54139;-4.83749;-2.19672;-0.93326;0.0;0.0;0.0;0.0;0.54139;4.83749;2.19672;0.93326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.50886;9.66082
57.0;0.10706;1.07994;0.2;0.2;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.30499;5.01511;3.9324;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.94731;-4.95103;-2.70754;-0.56743;0.0;0.0;0.0;0.0;0.96231;4.96603;2.70754;0.57193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.2078;10.28775
58.0;0.10717;1.12666;0.2;0.2;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.21499;5.01511;3.98664;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.91773;-4.84099;-3.06846;-0.26361;0.0;0.0;0.0;0.0;1.14273;5.06599;3.06846;0.33111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.60829;10.73496
59.0;0.10638;1.17006;0.2;0.2;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.03499;5.0151;3.59694;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.84337;-4.08646;-3.52035;-0.02762;0.0;0.0;0.0;0.0;1.35337;4.59646;3.52035;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.6508;10.82086
60.0;0.10614;1.22378;0.2;0.2;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.89999;5.0151;3.47728;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.49796;-3.75152;-3.91172;-0.00823;0.0;0.0;0.0;0.0;1.17296;4.42652;3.91172;0.21073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72193;10.94571
61.0;0.10776;1.25303;0.2;0.2;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.80999;5.01511;4.23031;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.58826;-4.03995;-4.18097;0.00671;0.0;0.0;0.0;0.0;1.41326;4.86495;4.18097;0.24079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.69998;11.95301
62.0;0.10971;1.0422;0.2;0.2;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.85499;5.01512;4.30779;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.75339;-4.59257;-3.75817;-0.03093;0.0;0.0;0.0;0.0;1.65339;5.49257;3.75817;0.30093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.20506;12.24725
63.0;0.10524;1.1416;0.2;0.2;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.03499;5.0151;3.02656;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.67898;-4.13355;-3.19022;0.06686;0.0;0.0;0.0;0.0;1.50398;4.95855;3.19022;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83339;10.97499
64.0;0.10517;1.14492;0.2;0.2;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.12499;5.01509;2.99257;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.52811;-4.64422;-2.82911;0.01285;0.0;0.0;0.0;0.0;1.17311;5.28922;2.82911;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47209;10.617
65.0;0.15112;1.09201;0.2;0.2;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;5.01522;4.31019;0.55589;4.31023;5.01529;2.1451;4.5;-2.73398;-4.4201;-2.4418;-0.40881;0.0;0.0;0.0;0.0;3.16898;4.8551;2.4418;0.53931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00518;12.09719
66.0;0.15057;1.11908;0.2;0.2;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;5.01522;4.31018;0.27013;4.31023;5.01529;2.1451;4.5;-2.25655;-4.29461;-2.11451;-1.07111;0.0;0.0;0.0;0.0;2.48155;4.51961;2.11451;1.13861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.25428;11.37336
67.0;0.15425;1.1389;0.2;0.2;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;5.01522;4.31019;2.13915;4.31023;5.01529;2.1451;4.5;-2.61463;-4.79591;-2.88636;-1.33432;0.0;0.0;0.0;0.0;2.65963;4.84091;2.88636;1.34782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73473;12.87362
68.0;0.17429;1.16684;0.2;0.2;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;5.01523;4.3102;2.14508;4.31023;5.01529;2.1451;4.5;-3.39758;-3.99796;-3.31713;-0.89664;0.0;0.0;0.0;0.0;3.39758;3.99796;3.31713;0.89664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.60931;12.77615
69.0;0.10766;0.9269;0.2;0.2;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.30499;5.01511;4.19555;1.0e-5;4.31023;5.01529;2.1451;4.5;-2.61608;-3.81399;-2.22589;-0.93309;0.0;0.0;0.0;0.0;2.61608;3.81399;2.22589;0.93309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.58905;10.51595
70.0;0.10504;0.95412;0.2;0.2;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.30499;5.01509;2.92269;1.0e-5;4.31023;5.01529;2.1451;4.5;-2.37635;-4.19747;-1.4146;-0.30108;0.0;0.0;0.0;0.0;2.37635;4.19747;1.4146;0.30108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.2895;9.24361
71.0;0.10187;1.02464;0.2;0.2;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.30499;5.01506;1.31376;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.98614;-3.59961;-0.87347;-0.15059;0.0;0.0;0.0;0.0;1.98614;3.59961;0.87347;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.60981;7.63445
72.0;0.1008;1.10829;0.2;0.2;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.25999;5.01504;0.71162;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.53496;-3.68093;-0.54229;-0.12049;0.0;0.0;0.0;0.0;1.53496;3.68093;0.54229;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.87866;6.98695
73.0;0.09986;1.18196;0.2;0.2;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.89999;5.01522;0.00439;1.0e-5;4.31023;5.01529;2.1451;4.5;-1.14384;-3.32072;-0.15067;-0.1205;0.0;0.0;0.0;0.0;1.14384;3.32072;0.15067;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.73572;5.91768
74.0;0.08505;1.16435;0.2;0.2;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.89999;4.02134;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139
75.0;0.08483;1.16373;0.2;0.2;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.98999;3.93095;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921
76.0;0.08511;1.1396;0.2;0.2;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.03499;4.04293;4.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07798
77.0;0.08734;1.15421;0.2;0.2;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.07999;4.93651;5.0e-5;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.15076;-4.34922;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34922;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01666
78.0;0.10068;1.22773;0.2;0.2;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.07999;5.01504;0.61019;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.15049;-4.57373;-0.60256;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.57373;0.60256;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47739;6.70512
79.0;0.10382;1.35099;0.2;0.2;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.07999;5.01508;2.30873;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.28585;-4.78519;-1.59563;-0.38695;0.0;0.0;0.0;0.0;0.30085;4.80019;1.59563;0.39145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.08813;8.43912
80.0;0.15102;1.46752;0.2;0.2;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.01522;4.31019;0.50485;4.31023;5.01529;2.1451;4.5;-0.64272;-5.25556;-2.62053;-0.92432;0.0;0.0;0.0;0.0;0.65772;5.27056;2.62053;0.92882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47762;10.94514
81.0;0.15127;1.30906;0.2;0.2;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.01522;4.31019;0.6292;4.31023;5.01529;2.1451;4.5;-0.91176;-4.95856;-3.21592;-0.59472;0.0;0.0;0.0;0.0;0.92676;4.97356;3.21592;0.59922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71545;11.02451
82.0;0.15132;1.44164;0.2;0.2;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.01522;4.31019;0.6591;4.31023;5.01529;2.1451;4.5;-0.97091;-4.89713;-3.45409;-0.21115;0.0;0.0;0.0;0.0;1.16591;5.09213;3.45409;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98178;11.42342
83.0;0.1068;1.26162;0.2;0.2;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.89999;5.01511;3.805;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.94837;-3.85051;-3.61027;-0.05011;0.0;0.0;0.0;0.0;1.38337;4.28551;3.61027;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.45977;10.72139
84.0;0.10731;1.20503;0.2;0.2;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.71999;5.01511;4.04984;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.54278;-4.10542;-3.91067;-0.02171;0.0;0.0;0.0;0.0;1.17278;4.73542;3.91067;0.21071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.02957;11.23461
85.0;0.15186;1.1306;0.2;0.2;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.01522;4.31019;0.93153;4.31023;5.01529;2.1451;4.5;-0.71519;-4.95566;-3.90025;-0.05067;0.0;0.0;0.0;0.0;1.34519;5.58566;3.90025;0.23967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07078;12.20138
86.0;0.1528;1.30865;0.2;0.2;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.01522;4.31019;1.41039;4.31023;5.01529;2.1451;4.5;-1.17791;-4.75032;-3.78033;-0.07906;0.0;0.0;0.0;0.0;1.91291;5.48532;3.78033;0.29956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47813;12.78678
87.0;0.1061;1.2727;0.2;0.2;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.0151;3.45817;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.63358;-3.8068;-3.1294;0.05337;0.0;0.0;0.0;0.0;1.41358;4.5868;3.1294;0.18063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31041;10.5831
88.0;0.1056;1.15009;0.2;0.2;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.0151;3.20485;1.0e-5;4.31023;5.01529;2.1451;4.5;-0.42305;-4.05781;-2.9492;0.04436;0.0;0.0;0.0;0.0;1.17305;4.80781;2.9492;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.1107;10.26079
89.0;0.15278;1.27805;0.2;0.2;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.01522;4.31019;1.39917;4.31023;5.01529;2.1451;4.5;-2.11971;-4.69687;-2.64922;-0.34121;0.0;0.0;0.0;0.0;2.77971;5.35687;2.64922;0.53921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32501;12.60306
