Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
37.0;0.1027;1.15546;1.0;1.0;1.47;5.02;3.99;0.24;10.72;2.0;-5.10171;7.62464;1.1025;1.0;-0.70807;3.66587;3.765;1.2;-1.08358;4.44261;2.9925;2.5;-39.34968;9.58294;0.18;1.8;6.0625;2.56208;0.0;4.33888;6.06329;1.56083;4.5;-0.8294;-4.38726;-4.00517;-0.04742;0.0;0.0;0.0;0.0;1.4744;5.03226;4.00517;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.75274;11.9082;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
38.0;0.10273;1.32303;1.0;1.0;1.98;4.75;3.63;0.3;10.66;2.0;-3.78764;7.62464;1.485;1.0;-0.74831;3.66587;3.5625;1.2;-1.19104;4.44261;2.7225;2.5;-31.47975;9.58294;0.225;1.89;6.0625;2.57929;0.0;4.33888;6.06329;1.56083;4.5;-1.34091;-4.11656;-3.64377;-0.10765;0.0;0.0;0.0;0.0;1.98591;4.76156;3.64377;0.30115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.69239;12.01541;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
39.0;0.10057;1.22784;1.0;1.0;1.35;4.65;3.48;0.18;9.66;2.0;-5.5552;7.62464;1.0125;1.0;-0.76441;3.66587;3.4875;1.2;-1.24238;4.44261;2.61;2.5;-52.46625;9.58294;0.135;1.98;6.06232;1.49963;0.0;4.33888;6.06329;1.56083;4.5;-0.75442;-4.06414;-3.49494;-0.00073;0.0;0.0;0.0;0.0;1.35442;4.66414;3.49494;0.18073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.18;1.38;0.0;9.69423;10.92207;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
40.0;0.09969;1.27443;1.0;1.0;1.32;4.81;2.76;0.18;9.07;2.0;-5.68146;7.62464;0.99;1.0;-0.73898;3.66587;3.6075;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.98;6.06221;1.05905;0.0;4.33888;6.06329;1.56083;4.5;-0.76948;-4.27082;-2.77241;-0.01425;0.0;0.0;0.0;0.0;1.32448;4.82582;2.77241;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;9.10345;10.37788;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
41.0;0.10474;1.27381;1.0;1.0;3.06;5.14;2.55;0.48;11.23;2.0;-2.45082;7.62464;2.295;1.0;-0.69153;3.66587;3.855;1.2;-1.69548;4.44261;1.9125;2.5;-19.67484;9.58294;0.36;2.025;6.06261;3.58173;0.0;4.33888;6.06329;1.56083;4.5;-2.69332;-4.77461;-2.55849;-0.36924;0.0;0.0;0.0;0.0;3.06832;5.14961;2.55849;0.48174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;11.25815;12.53197;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
42.0;0.10579;1.45428;1.0;1.0;2.37;5.23;2.19;1.2;10.99;2.0;-3.16435;7.62464;1.7775;1.0;-0.67963;3.66587;3.9225;1.2;-1.97419;4.44261;1.6425;2.5;-7.86994;9.58294;0.9;2.025;6.06265;4.10584;0.0;4.33888;6.06329;1.56083;4.5;-2.25611;-5.11823;-2.19676;-1.16822;0.0;0.0;0.0;0.0;2.37611;5.23823;2.19676;1.20422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;11.01532;12.4696;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
43.0;0.1517;1.44471;1.0;1.0;2.52;5.42;2.76;1.38;12.08;2.0;-2.976;7.62464;1.89;1.0;-0.65581;3.66587;4.065;1.2;-1.56648;4.44261;2.07;2.5;-6.84342;9.58294;1.035;2.07;6.06306;4.33884;0.95931;4.33888;6.06329;1.56083;4.5;-2.51107;-5.35853;-2.73921;-1.37815;0.0;0.0;0.0;0.0;2.51107;5.35853;2.73921;1.37815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.98696;13.43167;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
44.0;0.15074;1.11522;1.0;1.0;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;6.06306;4.33884;0.48229;4.33888;6.06329;1.56083;4.5;-3.19903;-4.21283;-3.57368;-0.89888;0.0;0.0;0.0;0.0;3.19903;4.21283;3.57368;0.89888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.88442;12.99964;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
45.0;0.10345;1.12966;1.0;1.0;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;6.06254;2.94042;0.0;4.33888;6.06329;1.56083;4.5;-2.46711;-4.05903;-2.55925;-0.81305;0.0;0.0;0.0;0.0;2.46711;4.05903;2.55925;0.81305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89843;11.02809;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
46.0;0.10119;1.15455;1.0;1.0;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;6.06238;1.80874;0.0;4.33888;6.06329;1.56083;4.5;-2.22708;-4.39255;-1.44597;-0.27108;0.0;0.0;0.0;0.0;2.22708;4.39255;1.44597;0.27108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33669;9.49125;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
47.0;0.09847;1.16421;1.0;1.0;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;6.06201;0.44768;0.0;4.33888;6.06329;1.56083;4.5;-1.89672;-3.77366;-0.96459;-0.15064;0.0;0.0;0.0;0.0;1.89672;3.77366;0.96459;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7856;7.94981;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
48.0;0.08969;1.27198;1.0;1.0;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.78303;0.00015;0.0;4.33888;6.06329;1.56083;4.5;-1.47694;-3.76281;-0.54368;-0.12063;0.0;0.0;0.0;0.0;1.47694;3.76281;0.54368;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90406;7.17604;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
49.0;0.0877;1.26346;1.0;1.0;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07682;0.00013;0.0;4.33888;6.06329;1.56083;4.5;-1.08539;-3.98637;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98637;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3435;6.60696;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
50.0;0.08395;1.21276;1.0;1.0;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.57644;0.0001;0.0;4.33888;6.06329;1.56083;4.5;-0.27148;-3.36577;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36577;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84882;5.06158;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
51.0;0.08391;1.18162;1.0;1.0;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56012;0.0001;0.0;4.33888;6.06329;1.56083;4.5;-0.24132;-3.33558;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33558;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81864;5.00026;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
52.0;0.08347;1.14311;1.0;1.0;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38104;0.0001;0.0;4.33888;6.06329;1.56083;4.5;-0.21117;-3.22513;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22513;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67806;4.82117;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
53.0;0.08668;1.14811;1.0;1.0;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66663;0.00012;0.0;4.33888;6.06329;1.56083;4.5;-0.15077;-4.37016;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37016;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91368;6.06179;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
54.0;0.08943;1.15881;1.0;1.0;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.71107;0.00015;0.0;4.33888;6.06329;1.56083;4.5;-0.15071;-4.92018;-0.63433;-0.15079;0.0;0.0;0.0;0.0;0.15071;4.92018;0.63433;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85601;7.01482;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
55.0;0.09896;1.15804;1.0;1.0;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;6.0621;0.6919;0.0;4.33888;6.06329;1.56083;4.5;-0.33115;-4.47559;-1.6577;-0.39165;0.0;0.0;0.0;0.0;0.33115;4.47559;1.6577;0.39165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85609;8.01413;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
56.0;0.10218;1.15196;1.0;1.0;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;6.06246;2.30075;0.0;4.33888;6.06329;1.56083;4.5;-0.54165;-4.84251;-2.19859;-0.93363;0.0;0.0;0.0;0.0;0.54165;4.84251;2.19859;0.93363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.51637;9.66833;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
57.0;0.10336;1.07994;1.0;1.0;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;6.06254;2.89375;0.0;4.33888;6.06329;1.56083;4.5;-0.94779;-4.95619;-2.70985;-0.56765;0.0;0.0;0.0;0.0;0.96279;4.97119;2.70985;0.57215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21597;10.29592;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
58.0;0.10347;1.12666;1.0;1.0;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;6.06255;2.94837;0.0;4.33888;6.06329;1.56083;4.5;-0.91829;-4.84626;-3.07108;-0.26374;0.0;0.0;0.0;0.0;1.14329;5.07126;3.07108;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61688;10.74354;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
59.0;0.10269;1.17006;1.0;1.0;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;6.0625;2.55873;0.0;4.33888;6.06329;1.56083;4.5;-0.84404;-4.09122;-3.52335;-0.02769;0.0;0.0;0.0;0.0;1.35404;4.60122;3.52335;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.6593;10.82935;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
60.0;0.10245;1.22378;1.0;1.0;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;6.06248;2.43917;0.0;4.33888;6.06329;1.56083;4.5;-0.49854;-3.7561;-3.91504;-0.00831;0.0;0.0;0.0;0.0;1.17354;4.4311;3.91504;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.7305;10.95428;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
61.0;0.10396;1.25303;1.0;1.0;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;6.06257;3.19248;0.0;4.33888;6.06329;1.56083;4.5;-0.58898;-4.04515;-4.18463;0.00661;0.0;0.0;0.0;0.0;1.41398;4.87015;4.18463;0.24089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70965;11.96268;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
62.0;0.10412;1.0422;1.0;1.0;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;6.06258;3.27445;0.0;4.33888;6.06329;1.56083;4.5;-0.75462;-4.60121;-3.76302;-0.03111;0.0;0.0;0.0;0.0;1.65462;5.50121;3.76302;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21995;12.26215;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
63.0;0.10155;1.1416;1.0;1.0;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;6.06241;1.98861;0.0;4.33888;6.06329;1.56083;4.5;-0.67971;-4.13869;-3.19293;0.06679;0.0;0.0;0.0;0.0;1.50471;4.96369;3.19293;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.84205;10.98365;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
64.0;0.10148;1.14492;1.0;1.0;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;6.06241;1.9545;0.0;4.33888;6.06329;1.56083;4.5;-0.52869;-4.6497;-2.83151;0.01278;0.0;0.0;0.0;0.0;1.17369;5.2947;2.83151;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.48061;10.62553;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
65.0;0.10543;1.09201;1.0;1.0;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;6.06264;3.93002;0.0;4.33888;6.06329;1.56083;4.5;-2.75335;-4.48321;-2.46779;-0.41142;0.0;0.0;0.0;0.0;3.18835;4.91821;2.46779;0.54192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.11628;12.20828;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
66.0;0.10484;1.11908;1.0;1.0;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;6.06261;3.63514;0.0;4.33888;6.06329;1.56083;4.5;-2.27173;-4.3534;-2.13704;-1.07663;0.0;0.0;0.0;0.0;2.49673;4.5784;2.13704;1.14413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.3563;11.47538;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
67.0;0.15192;1.1389;1.0;1.0;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;6.06306;4.33885;1.06872;4.33888;6.06329;1.56083;4.5;-2.61546;-4.79912;-2.88793;-1.33466;0.0;0.0;0.0;0.0;2.66046;4.84412;2.88793;1.34816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.74067;12.87957;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
68.0;0.15203;1.16684;1.0;1.0;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;6.06306;4.33885;1.12388;4.33888;6.06329;1.56083;4.5;-3.40773;-4.02346;-3.33444;-0.89876;0.0;0.0;0.0;0.0;3.40773;4.02346;3.33444;0.89876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.66439;12.83123;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
69.0;0.10389;0.9269;1.0;1.0;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;6.06257;3.15592;0.0;4.33888;6.06329;1.56083;4.5;-2.61739;-3.81803;-2.22783;-0.93346;0.0;0.0;0.0;0.0;2.61739;3.81803;2.22783;0.93346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59671;10.52361;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
70.0;0.10134;0.95412;1.0;1.0;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;6.06239;1.88295;0.0;4.33888;6.06329;1.56083;4.5;-2.37752;-4.20183;-1.4158;-0.3012;0.0;0.0;0.0;0.0;2.37752;4.20183;1.4158;0.3012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29635;9.25046;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
71.0;0.09812;1.02464;1.0;1.0;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;6.06194;0.27294;0.0;4.33888;6.06329;1.56083;4.5;-1.98713;-3.6034;-0.87423;-0.15065;0.0;0.0;0.0;0.0;1.98713;3.6034;0.87423;0.15065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6154;7.64004;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
72.0;0.08954;1.10829;1.0;1.0;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.74394;0.00015;0.0;4.33888;6.06329;1.56083;4.5;-1.53726;-3.69254;-0.54369;-0.12063;0.0;0.0;0.0;0.0;1.53726;3.69254;0.54369;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89412;7.00241;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
73.0;0.08759;1.18196;1.0;1.0;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03141;0.00013;0.0;4.33888;6.06329;1.56083;4.5;-1.1457;-3.33215;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.1457;3.33215;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.7496;5.93156;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
74.0;0.08507;1.16435;1.0;1.0;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02123;0.00011;0.0;4.33888;6.06329;1.56083;4.5;-0.27144;-3.27406;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27406;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75703;4.92138;0.00415;16.46301;2.47245;0.84289;0.83534;0.79422;0.0;-0.21275;-0.21375;-0.21629;-0.21256
