Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
121.0;0.08745;1.13966;1.0;1.0;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98025;0.00023;0.0;4.31655;6.0941;1.56577;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
122.0;0.08513;1.1183;1.0;1.0;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05166;0.0002;0.0;4.31655;6.0941;1.56577;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
123.0;0.08354;1.07661;1.0;1.0;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41704;0.00018;0.0;4.31655;6.0941;1.56577;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
124.0;0.08367;1.07291;1.0;1.0;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46838;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
125.0;0.08738;1.11012;1.0;1.0;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95218;0.00023;0.0;4.31655;6.0941;1.56577;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
126.0;0.08968;1.17382;1.0;1.0;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84353;0.00027;0.0;4.31655;6.0941;1.56577;4.5;-0.15071;-4.67838;-0.63429;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67838;0.63429;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61416;6.78798;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
127.0;0.09985;1.30695;1.0;1.0;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.09389;1.06207;0.0;4.31655;6.0941;1.56577;4.5;-0.30101;-4.62495;-1.41629;-0.45187;0.0;0.0;0.0;0.0;0.30101;4.62495;1.41629;0.45187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79411;8.10106;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
128.0;0.10526;1.36219;1.0;1.0;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.09396;3.76584;0.0;4.31655;6.0941;1.56577;4.5;-0.58659;-5.41433;-2.4378;-0.95893;0.0;0.0;0.0;0.0;0.60159;5.42933;2.4378;0.96343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.43215;10.79435;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
129.0;0.10521;1.32695;1.0;1.0;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.09396;3.74034;0.0;4.31655;6.0941;1.56577;4.5;-0.84255;-4.65828;-3.31063;-0.50593;0.0;0.0;0.0;0.0;0.96255;4.77828;3.31063;0.54193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.59339;10.92034;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
130.0;0.10362;1.36058;1.0;1.0;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.09395;2.946;0.0;4.31655;6.0941;1.56577;4.5;-0.8887;-4.39546;-2.98066;-0.17962;0.0;0.0;0.0;0.0;1.2937;4.80046;2.98066;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37594;10.73651;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
131.0;0.10264;1.33988;1.0;1.0;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.09393;2.45487;0.0;4.31655;6.0941;1.56577;4.5;-0.8745;-3.63045;-3.25236;0.00831;0.0;0.0;0.0;0.0;1.5045;4.26045;3.25236;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.198;10.53788;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
132.0;0.10426;1.14382;1.0;1.0;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.09395;3.26731;0.0;4.31655;6.0941;1.56577;4.5;-0.5285;-3.75397;-4.30475;0.00973;0.0;0.0;0.0;0.0;1.2635;4.48897;4.30475;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.268;11.41183;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
133.0;0.10528;1.21128;1.0;1.0;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.09396;3.77654;0.0;4.31655;6.0941;1.56577;4.5;-0.66397;-4.43904;-3.8824;0.01114;0.0;0.0;0.0;0.0;1.50397;5.27904;3.8824;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.90627;12.11755;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
134.0;0.10467;1.17018;1.0;1.0;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.09396;3.47295;0.0;4.31655;6.0941;1.56577;4.5;-0.94999;-4.29476;-3.40134;-0.0657;0.0;0.0;0.0;0.0;1.83499;5.17975;3.40134;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74728;11.91746;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
135.0;0.10317;1.31944;1.0;1.0;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.09394;2.72375;0.0;4.31655;6.0941;1.56577;4.5;-0.61904;-3.97592;-3.31218;0.04882;0.0;0.0;0.0;0.0;1.38404;4.74092;3.31218;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61782;10.93726;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
136.0;0.10346;1.36097;1.0;1.0;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.09394;2.86538;0.0;4.31655;6.0941;1.56577;4.5;-0.51373;-4.29128;-3.25175;0.05332;0.0;0.0;0.0;0.0;1.29373;5.07128;3.25175;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79743;11.1584;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
137.0;0.15055;1.16486;1.0;1.0;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;6.09406;4.3165;0.45776;4.31655;6.0941;1.56577;4.5;-2.52401;-4.42781;-2.85907;-0.29788;0.0;0.0;0.0;0.0;3.22901;5.13281;2.85907;0.50938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.73027;12.89513;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
138.0;0.10549;1.12432;1.0;1.0;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;6.09396;3.88217;0.0;4.31655;6.0941;1.56577;4.5;-1.56573;-4.35825;-2.31729;-1.10558;0.0;0.0;0.0;0.0;2.19573;4.98825;2.31729;1.29458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.79585;11.92017;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
139.0;0.15171;1.07278;1.0;1.0;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;6.09406;4.3165;1.03771;4.31655;6.0941;1.56577;4.5;-2.21043;-4.43361;-2.94762;-1.23415;0.0;0.0;0.0;0.0;2.69043;4.91361;2.94762;1.37815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.9298;13.00258;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
140.0;0.15216;0.92534;1.0;1.0;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;6.09406;4.3165;1.26135;4.31655;6.0941;1.56577;4.5;-3.19745;-3.95101;-3.15571;-0.84771;0.0;0.0;0.0;0.0;3.46745;4.22101;3.15571;0.92871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.77288;12.69822;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
141.0;0.1072;1.05548;1.0;1.0;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;6.09397;4.2774;0.0;4.31655;6.0941;1.56577;4.5;-2.3458;-4.08486;-2.49685;-0.87603;0.0;0.0;0.0;0.0;2.4358;4.17486;2.49685;0.90303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;10.01054;11.06602;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
142.0;0.10353;0.95381;1.0;1.0;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;6.09395;2.90258;0.0;4.31655;6.0941;1.56577;4.5;-2.31665;-4.39969;-1.4452;-0.33124;0.0;0.0;0.0;0.0;2.31665;4.39969;1.4452;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49278;9.44659;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
143.0;0.09931;0.80947;1.0;1.0;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;6.09388;0.78889;0.0;4.31655;6.0941;1.56577;4.5;-1.71589;-3.6925;-0.9644;-0.15063;0.0;0.0;0.0;0.0;1.71589;3.6925;0.9644;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52342;7.33289;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
144.0;0.09813;1.04017;1.0;1.0;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;6.09384;0.19249;0.0;4.31655;6.0941;1.56577;4.5;-1.65594;-3.30227;-0.57277;-0.12052;0.0;0.0;0.0;0.0;1.65594;3.30227;0.57277;0.12052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.65149;6.69166;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
145.0;0.08738;1.11217;1.0;1.0;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95228;0.00023;0.0;4.31655;6.0941;1.56577;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
146.0;0.08318;1.09441;1.0;1.0;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26992;0.00018;0.0;4.31655;6.0941;1.56577;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44005;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
147.0;0.08424;1.11349;1.0;1.0;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69651;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
148.0;0.08383;1.09869;1.0;1.0;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53103;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
149.0;0.0854;1.11036;1.0;1.0;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16053;0.0002;0.0;4.31655;6.0941;1.56577;4.5;-0.15079;-3.67667;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67667;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33068;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
150.0;0.08897;1.19815;1.0;1.0;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58352;0.00026;0.0;4.31655;6.0941;1.56577;4.5;-0.15072;-4.7095;-0.63439;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.7095;0.63439;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64541;6.84356;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
151.0;0.09961;1.35799;1.0;1.0;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;6.09388;0.93941;0.0;4.31655;6.0941;1.56577;4.5;-0.30102;-4.76573;-1.53691;-0.42175;0.0;0.0;0.0;0.0;0.30102;4.76573;1.53691;0.42175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02541;8.3834;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
152.0;0.10296;1.38489;1.0;1.0;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;6.09394;2.61688;0.0;4.31655;6.0941;1.56577;4.5;-0.58677;-5.15722;-2.19819;-0.86882;0.0;0.0;0.0;0.0;0.60177;5.17222;2.19819;0.87332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84551;10.23039;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
153.0;0.10466;1.37903;1.0;1.0;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;6.09396;3.46925;0.0;4.31655;6.0941;1.56577;4.5;-0.8577;-5.55573;-2.79933;-0.50146;0.0;0.0;0.0;0.0;0.9927;5.69073;2.79933;0.54196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;10.02473;11.40376;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
154.0;0.10437;1.46841;1.0;1.0;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;6.09395;3.32369;0.0;4.31655;6.0941;1.56577;4.5;-0.75315;-4.99058;-3.40157;-0.15399;0.0;0.0;0.0;0.0;1.14315;5.38058;3.40157;0.27099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.1963;11.6647;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
155.0;0.1034;1.46147;1.0;1.0;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;6.09394;2.83851;0.0;4.31655;6.0941;1.56577;4.5;-0.739;-4.37624;-3.76364;0.01282;0.0;0.0;0.0;0.0;1.384;5.02124;3.76364;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34956;11.81103;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
156.0;0.10169;1.26401;1.0;1.0;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;6.09392;1.98235;0.0;4.31655;6.0941;1.56577;4.5;-0.30366;-3.78265;-4.03621;0.05017;0.0;0.0;0.0;0.0;1.17366;4.65265;4.03621;0.21083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07335;11.33736;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
157.0;0.10405;1.2924;1.0;1.0;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;6.09395;3.16242;0.0;4.31655;6.0941;1.56577;4.5;-0.5443;-4.40109;-4.24475;0.05611;0.0;0.0;0.0;0.0;1.5343;5.39109;4.24475;0.24089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.41103;12.70343;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
158.0;0.10223;1.36356;1.0;1.0;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;6.09393;2.25362;0.0;4.31655;6.0941;1.56577;4.5;-0.63522;-3.97297;-3.55383;0.05295;0.0;0.0;0.0;0.0;1.71522;5.05297;3.55383;0.27105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.59307;11.95663;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
159.0;0.10026;1.28602;1.0;1.0;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;6.0939;1.26879;0.0;4.31655;6.0941;1.56577;4.5;-0.45517;-3.40407;-3.40479;0.15226;0.0;0.0;0.0;0.0;1.56517;4.51407;3.40479;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.66477;10.95079;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
160.0;0.10003;1.39447;1.0;1.0;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;6.09389;1.14919;0.0;4.31655;6.0941;1.56577;4.5;-0.07881;-4.02119;-2.83246;0.13876;0.0;0.0;0.0;0.0;1.14381;5.08619;2.83246;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.24321;10.63768;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
161.0;0.10484;1.25352;1.0;1.0;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;6.09396;3.55483;0.0;4.31655;6.0941;1.56577;4.5;-1.82247;-4.38479;-2.94972;-0.22835;0.0;0.0;0.0;0.0;2.76747;5.32979;2.94972;0.51185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.55883;12.81235;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
