Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
80.0;0.15079;1.46752;0.1;0.1;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;4.70295;4.601;0.52698;4.60103;4.70299;2.65899;4.5;-0.64274;-5.2559;-2.62067;-0.92434;0.0;0.0;0.0;0.0;0.65774;5.2709;2.62067;0.92884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47815;10.94567;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
81.0;0.15103;1.30906;0.1;0.1;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;4.70295;4.601;0.65135;4.60103;4.70299;2.65899;4.5;-0.91179;-4.95888;-3.21609;-0.59474;0.0;0.0;0.0;0.0;0.92679;4.97388;3.21609;0.59924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.716;11.02505;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
82.0;0.15109;1.44164;0.1;0.1;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;4.70295;4.601;0.68127;4.60103;4.70299;2.65899;4.5;-0.97095;-4.89746;-3.45427;-0.21115;0.0;0.0;0.0;0.0;1.16595;5.09246;3.45427;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98234;11.42398;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
83.0;0.10728;1.26162;0.1;0.1;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;4.70291;4.11682;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.94828;-3.84994;-3.60987;-0.0501;0.0;0.0;0.0;0.0;1.38328;4.28494;3.60987;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.45869;10.72032;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
84.0;0.10777;1.20503;0.1;0.1;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;4.70291;4.36151;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.54271;-4.1048;-3.91024;-0.02169;0.0;0.0;0.0;0.0;1.17271;4.7348;3.91024;0.21069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.02844;11.23348;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
85.0;0.15163;1.1306;0.1;0.1;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;4.70295;4.601;0.95376;4.60103;4.70299;2.65899;4.5;-0.71523;-4.95602;-3.90046;-0.05068;0.0;0.0;0.0;0.0;1.34523;5.58602;3.90046;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07138;12.20198;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
86.0;0.15259;1.30865;0.1;0.1;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;4.70295;4.601;1.43263;4.60103;4.70299;2.65899;4.5;-1.17797;-4.75066;-3.78052;-0.07907;0.0;0.0;0.0;0.0;1.91297;5.48566;3.78052;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47872;12.78737;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
87.0;0.10658;1.2727;0.1;0.1;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;4.70291;3.77003;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.63348;-3.80618;-3.12905;0.05338;0.0;0.0;0.0;0.0;1.41348;4.58618;3.12905;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.30933;10.58203;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
88.0;0.10608;1.15009;0.1;0.1;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;4.70291;3.51672;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.42297;-4.05716;-2.94888;0.04437;0.0;0.0;0.0;0.0;1.17297;4.80716;2.94888;0.18063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.10963;10.25972;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
89.0;0.15256;1.27805;0.1;0.1;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;4.70295;4.601;1.42138;4.60103;4.70299;2.65899;4.5;-2.11979;-4.6972;-2.64935;-0.34123;0.0;0.0;0.0;0.0;2.77979;5.3572;2.64935;0.53923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32557;12.60362;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
90.0;0.15194;1.24725;0.1;0.1;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;4.70295;4.601;1.10769;4.60103;4.70299;2.65899;4.5;-2.09056;-4.40295;-1.96497;-1.15619;0.0;0.0;0.0;0.0;2.63056;4.94295;1.96497;1.31819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85667;12.10392;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
91.0;0.15338;1.28515;0.1;0.1;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;4.70295;4.601;1.82918;4.60103;4.70299;2.65899;4.5;-2.09073;-4.9169;-2.44051;-1.12013;0.0;0.0;0.0;0.0;2.45073;5.2769;2.44051;1.22813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39628;12.68142;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
92.0;0.15449;1.02426;0.1;0.1;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;4.70296;4.601;2.38531;4.60103;4.70299;2.65899;4.5;-3.31625;-4.17651;-3.27301;-0.84453;0.0;0.0;0.0;0.0;3.49625;4.35651;3.27301;0.89853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.0243;13.04856;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
93.0;0.15015;0.78729;0.1;0.1;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;4.70295;4.601;0.15269;4.60103;4.70299;2.65899;4.5;-2.57129;-4.02527;-2.38278;-0.85997;0.0;0.0;0.0;0.0;2.60129;4.05527;2.38278;0.86897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.90832;10.6956;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
94.0;0.10527;0.86018;0.1;0.1;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;4.70291;3.1115;1.0e-5;4.60103;4.70299;2.65899;4.5;-2.64699;-3.65628;-1.5951;-0.27096;0.0;0.0;0.0;0.0;2.64699;3.65628;1.5951;0.27096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16933;9.0295;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
95.0;0.10311;1.04367;0.1;0.1;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;4.7029;2.03436;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.89555;-3.92912;-0.93345;-0.15057;0.0;0.0;0.0;0.0;1.89555;3.92912;0.93345;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.90868;7.95235;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
96.0;0.10135;1.11959;0.1;0.1;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;4.70289;1.15458;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.35428;-3.86086;-0.57234;-0.12048;0.0;0.0;0.0;0.0;1.35428;3.86086;0.57234;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90796;7.02755;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
97.0;0.08575;1.1455;0.1;0.1;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30426;9.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.23646;-3.58567;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58567;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09396;6.23946;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
98.0;0.08259;1.1443;0.1;0.1;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03448;8.0e-5;0.0;4.60103;4.70299;2.65899;4.5;-0.27153;-3.38721;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38721;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01466;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
99.0;0.0818;1.1288;0.1;0.1;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71731;8.0e-5;0.0;4.60103;4.70299;2.65899;4.5;-0.24139;-3.08546;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08546;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
100.0;0.08114;1.13629;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45397;7.0e-5;0.0;4.60103;4.70299;2.65899;4.5;-0.21123;-2.93475;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93475;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52414;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
101.0;0.08465;1.13728;0.1;0.1;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85783;9.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.15081;-4.29203;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29203;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83575;5.97303;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
102.0;0.08608;1.21314;0.1;0.1;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43546;0.0001;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.15078;-4.43132;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43132;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33753;6.55066;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
103.0;0.10325;1.34144;0.1;0.1;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;4.7029;2.10383;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.33096;-5.20187;-1.59584;-0.4517;0.0;0.0;0.0;0.0;0.33096;5.20187;1.59584;0.4517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58037;8.92182;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
104.0;0.10519;1.44193;0.1;0.1;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;4.70291;3.07464;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.60159;-4.53788;-2.55822;-0.84301;0.0;0.0;0.0;0.0;0.60159;4.53788;2.55822;0.84301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54071;9.98264;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
105.0;0.10649;1.35719;0.1;0.1;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;4.70291;3.72511;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.94746;-4.82168;-2.85833;-0.55846;0.0;0.0;0.0;0.0;0.99246;4.86668;2.85833;0.57196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.28943;10.64662;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
106.0;0.10635;1.45156;0.1;0.1;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;4.70291;3.65362;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.82778;-4.41163;-3.43011;-0.21554;0.0;0.0;0.0;0.0;1.11278;4.69663;3.43011;0.30104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54056;10.99212;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
107.0;0.10549;1.37924;0.1;0.1;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;4.70291;3.22402;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.00916;-3.72212;-3.61136;-0.00514;0.0;0.0;0.0;0.0;1.59416;4.30712;3.61136;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69328;11.07252;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
108.0;0.10595;1.14353;0.1;0.1;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;4.70291;3.45361;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.42299;-4.02728;-3.97207;0.01426;0.0;0.0;0.0;0.0;1.17299;4.77728;3.97207;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13308;11.27662;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
109.0;0.15018;1.36668;0.1;0.1;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;4.70295;4.601;0.17955;4.60103;4.70299;2.65899;4.5;-0.78989;-4.31922;-3.6635;-0.01922;0.0;0.0;0.0;0.0;1.52489;5.05422;3.6635;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48232;11.84899;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
110.0;0.15135;1.26111;0.1;0.1;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;4.70295;4.601;0.81309;4.60103;4.70299;2.65899;4.5;-1.05849;-4.40585;-3.90071;-0.03115;0.0;0.0;0.0;0.0;1.85349;5.20085;3.90071;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.2247;12.48581;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
111.0;0.10739;1.31995;0.1;0.1;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;4.70291;4.17359;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.79883;-3.80018;-3.51953;0.0669;0.0;0.0;0.0;0.0;1.62383;4.62518;3.51953;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.94914;11.26909;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
112.0;0.10528;1.39416;0.1;0.1;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;4.70291;3.11787;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.3931;-3.73774;-2.88923;0.05336;0.0;0.0;0.0;0.0;1.1731;4.51774;2.88923;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.7607;10.15486;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
113.0;0.15301;1.29455;0.1;0.1;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;4.70295;4.601;1.64706;4.60103;4.70299;2.65899;4.5;-2.50806;-4.43921;-2.88719;-0.27229;0.0;0.0;0.0;0.0;3.19806;5.12921;2.88719;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69375;12.9883;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
114.0;0.15044;1.26017;0.1;0.1;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;4.70295;4.601;0.34087;4.60103;4.70299;2.65899;4.5;-1.8518;-3.95967;-1.93588;-1.08748;0.0;0.0;0.0;0.0;2.4218;4.52967;1.93588;1.25848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14583;11.406;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
115.0;0.15451;1.214;0.1;0.1;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;4.70296;4.601;2.39391;4.60103;4.70299;2.65899;4.5;-2.35907;-4.94412;-2.52914;-1.19184;0.0;0.0;0.0;0.0;2.77907;5.36412;2.52914;1.31784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.99015;13.20416;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
116.0;0.15377;1.11765;0.1;0.1;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;4.70295;4.601;2.02478;4.60103;4.70299;2.65899;4.5;-2.88308;-4.12253;-3.12476;-0.891;0.0;0.0;0.0;0.0;3.10808;4.34753;3.12476;0.9585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53887;12.65652;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
117.0;0.15166;1.02705;0.1;0.1;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;4.70295;4.601;0.96721;4.60103;4.70299;2.65899;4.5;-2.55576;-4.0382;-2.62014;-0.8853;0.0;0.0;0.0;0.0;2.60076;4.0832;2.62014;0.8988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20289;11.22994;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
118.0;0.10627;0.95984;0.1;0.1;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;4.70291;3.61413;1.0e-5;4.60103;4.70299;2.65899;4.5;-2.43611;-3.89559;-1.50446;-0.33114;0.0;0.0;0.0;0.0;2.43611;3.89559;1.50446;0.33114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1673;9.12713;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
119.0;0.10325;1.05042;0.1;0.1;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;4.7029;2.10487;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.71499;-3.61825;-0.99364;-0.15057;0.0;0.0;0.0;0.0;1.71499;3.61825;0.99364;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47744;7.52786;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
120.0;0.1024;1.12351;0.1;0.1;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;4.70289;1.67711;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.41427;-3.6893;-0.66255;-0.12047;0.0;0.0;0.0;0.0;1.41427;3.6893;0.66255;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88659;7.0101;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
