Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
40.0;0.10027;1.27443;0.9;0.9;1.32;4.81;2.76;0.18;9.07;2.0;-5.68146;7.62464;0.99;1.0;-0.73898;3.66587;3.6075;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.98;6.01275;1.10733;0.0;3.88206;6.01311;2.06755;4.5;-0.76937;-4.27003;-2.77204;-0.01424;0.0;0.0;0.0;0.0;1.32437;4.82503;2.77204;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;9.10217;10.3766;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
41.0;0.1053;1.27381;0.9;0.9;3.06;5.14;2.55;0.48;11.23;2.0;-2.45082;7.62464;2.295;1.0;-0.69153;3.66587;3.855;1.2;-1.69548;4.44261;1.9125;2.5;-19.67484;9.58294;0.36;2.025;6.01292;3.63013;0.0;3.88206;6.01311;2.06755;4.5;-2.69309;-4.77379;-2.55816;-0.36921;0.0;0.0;0.0;0.0;3.06809;5.14879;2.55816;0.48171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;11.25675;12.53057;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
42.0;0.15043;1.45428;0.9;0.9;2.37;5.23;2.19;1.2;10.99;2.0;-3.16435;7.62464;1.7775;1.0;-0.67963;3.66587;3.9225;1.2;-1.97419;4.44261;1.6425;2.5;-7.86994;9.58294;0.9;2.025;6.01308;3.88205;0.16543;3.88206;6.01311;2.06755;4.5;-2.242;-5.05253;-2.17414;-1.16255;0.0;0.0;0.0;0.0;2.362;5.17253;2.17414;1.19855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.90723;12.36151;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
43.0;0.15323;1.44471;0.9;0.9;2.52;5.42;2.76;1.38;12.08;2.0;-2.976;7.62464;1.89;1.0;-0.65581;3.66587;4.065;1.2;-1.56648;4.44261;2.07;2.5;-6.84342;9.58294;1.035;2.07;6.01304;3.88204;1.4613;3.88206;6.01311;2.06755;4.5;-2.51056;-5.35619;-2.73823;-1.37792;0.0;0.0;0.0;0.0;2.51056;5.35619;2.73823;1.37792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.9829;13.42761;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
44.0;0.15209;1.11522;0.9;0.9;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;6.01296;3.88202;0.98623;3.88206;6.01311;2.06755;4.5;-3.19845;-4.2112;-3.57255;-0.89875;0.0;0.0;0.0;0.0;3.19845;4.2112;3.57255;0.89875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.88096;12.99618;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
45.0;0.10403;1.12966;0.9;0.9;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;6.01289;2.98895;0.0;3.88206;6.01311;2.06755;4.5;-2.46692;-4.05837;-2.55891;-0.813;0.0;0.0;0.0;0.0;2.46692;4.05837;2.55891;0.813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8972;11.02686;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
46.0;0.10177;1.15455;0.9;0.9;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;6.01282;1.85731;0.0;3.88206;6.01311;2.06755;4.5;-2.22691;-4.39184;-1.44578;-0.27106;0.0;0.0;0.0;0.0;2.22691;4.39184;1.44578;0.27106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3356;9.49015;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
47.0;0.09906;1.16421;0.9;0.9;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;6.01268;0.4962;0.0;3.88206;6.01311;2.06755;4.5;-1.89657;-3.77303;-0.96446;-0.15063;0.0;0.0;0.0;0.0;1.89657;3.77303;0.96446;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78469;7.9489;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
48.0;0.08947;1.27198;0.9;0.9;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.78158;0.00016;0.0;3.88206;6.01311;2.06755;4.5;-1.47699;-3.76305;-0.5437;-0.12063;0.0;0.0;0.0;0.0;1.47699;3.76305;0.5437;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90437;7.17636;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
49.0;0.08769;1.26346;0.9;0.9;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07687;0.00012;0.0;3.88206;6.01311;2.06755;4.5;-1.08539;-3.98639;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98639;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34352;6.60698;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
50.0;0.08394;1.21276;0.9;0.9;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.5765;7.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84883;5.06159;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
51.0;0.0839;1.18162;0.9;0.9;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56019;7.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81865;5.00028;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
52.0;0.08345;1.14311;0.9;0.9;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.3811;7.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67807;4.82118;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
53.0;0.08667;1.14811;0.9;0.9;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.6667;0.0001;0.0;3.88206;6.01311;2.06755;4.5;-0.15077;-4.37017;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37017;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.91369;6.06181;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
54.0;0.08927;1.15881;0.9;0.9;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.71006;0.00015;0.0;3.88206;6.01311;2.06755;4.5;-0.15072;-4.92041;-0.63435;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.92041;0.63435;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85626;7.01508;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
55.0;0.09954;1.15804;0.9;0.9;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;6.01271;0.74039;0.0;3.88206;6.01311;2.06755;4.5;-0.33113;-4.47485;-1.65748;-0.39163;0.0;0.0;0.0;0.0;0.33113;4.47485;1.65748;0.39163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85508;8.01312;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
56.0;0.10275;1.15196;0.9;0.9;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;6.01285;2.34929;0.0;3.88206;6.01311;2.06755;4.5;-0.54161;-4.84172;-2.1983;-0.93357;0.0;0.0;0.0;0.0;0.54161;4.84172;2.1983;0.93357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5152;9.66716;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
57.0;0.10394;1.07994;0.9;0.9;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;6.01289;2.94224;0.0;3.88206;6.01311;2.06755;4.5;-0.94771;-4.95539;-2.70949;-0.56762;0.0;0.0;0.0;0.0;0.96271;4.97039;2.70949;0.57212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.2147;10.29465;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
58.0;0.10404;1.12666;0.9;0.9;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;6.01289;2.99679;0.0;3.88206;6.01311;2.06755;4.5;-0.9182;-4.84544;-3.07068;-0.26372;0.0;0.0;0.0;0.0;1.1432;5.07044;3.07068;0.33122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61554;10.74221;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
59.0;0.10327;1.17006;0.9;0.9;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;6.01287;2.60713;0.0;3.88206;6.01311;2.06755;4.5;-0.84393;-4.09048;-3.52288;-0.02768;0.0;0.0;0.0;0.0;1.35393;4.60047;3.52288;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65797;10.82802;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
60.0;0.10303;1.22378;0.9;0.9;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;6.01286;2.48755;0.0;3.88206;6.01311;2.06755;4.5;-0.49845;-3.75538;-3.91452;-0.0083;0.0;0.0;0.0;0.0;1.17345;4.43038;3.91452;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72916;10.95294;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
61.0;0.10453;1.25303;0.9;0.9;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;6.0129;3.24079;0.0;3.88206;6.01311;2.06755;4.5;-0.58887;-4.04436;-4.18408;0.00662;0.0;0.0;0.0;0.0;1.41387;4.86936;4.18408;0.24088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.70819;11.96122;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
62.0;0.10469;1.0422;0.9;0.9;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;6.01291;3.3227;0.0;3.88206;6.01311;2.06755;4.5;-0.75449;-4.60033;-3.76252;-0.03109;0.0;0.0;0.0;0.0;1.65449;5.50032;3.76252;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21843;12.26063;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
63.0;0.10213;1.1416;0.9;0.9;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;6.01283;2.03694;0.0;3.88206;6.01311;2.06755;4.5;-0.6796;-4.13788;-3.1925;0.0668;0.0;0.0;0.0;0.0;1.5046;4.96288;3.1925;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.84069;10.98229;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
64.0;0.10206;1.14492;0.9;0.9;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;6.01283;2.00284;0.0;3.88206;6.01311;2.06755;4.5;-0.5286;-4.64884;-2.83113;0.0128;0.0;0.0;0.0;0.0;1.1736;5.29384;2.83113;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47928;10.62419;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
65.0;0.14306;1.09201;0.9;0.9;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;6.01308;3.88204;0.0;3.88206;6.01311;2.06755;4.5;-2.73741;-4.43128;-2.4464;-0.40927;0.0;0.0;0.0;0.0;3.17241;4.86628;2.4464;0.53977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.02486;12.11687;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
66.0;0.1054;1.11908;0.9;0.9;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;6.01292;3.6837;0.0;3.88206;6.01311;2.06755;4.5;-2.27155;-4.35269;-2.13676;-1.07656;0.0;0.0;0.0;0.0;2.49655;4.57769;2.13676;1.14406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.35506;11.47414;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
67.0;0.15332;1.1389;0.9;0.9;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;6.01304;3.88203;1.57223;3.88206;6.01311;2.06755;4.5;-2.61496;-4.79719;-2.88699;-1.33446;0.0;0.0;0.0;0.0;2.65996;4.84219;2.88699;1.34796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73709;12.87599;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
68.0;0.15351;1.16684;0.9;0.9;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;6.01305;3.88204;1.62723;3.88206;6.01311;2.06755;4.5;-3.40705;-4.02176;-3.33328;-0.89862;0.0;0.0;0.0;0.0;3.40705;4.02176;3.33328;0.89862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.66072;12.82756;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
69.0;0.10446;0.9269;0.9;0.9;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;6.0129;3.20453;0.0;3.88206;6.01311;2.06755;4.5;-2.61719;-3.81742;-2.22753;-0.9334;0.0;0.0;0.0;0.0;2.61719;3.81742;2.22753;0.9334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59554;10.52245;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
70.0;0.10192;0.95412;0.9;0.9;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;6.01282;1.93155;0.0;3.88206;6.01311;2.06755;4.5;-2.37733;-4.20115;-1.41561;-0.30118;0.0;0.0;0.0;0.0;2.37733;4.20115;1.41561;0.30118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29527;9.24939;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
71.0;0.09871;1.02464;0.9;0.9;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;6.01266;0.32146;0.0;3.88206;6.01311;2.06755;4.5;-1.98697;-3.60279;-0.87411;-0.15064;0.0;0.0;0.0;0.0;1.98697;3.60279;0.87411;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61452;7.63916;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
72.0;0.08936;1.10829;0.9;0.9;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.7427;0.00016;0.0;3.88206;6.01311;2.06755;4.5;-1.5373;-3.69273;-0.54372;-0.12063;0.0;0.0;0.0;0.0;1.5373;3.69273;0.54372;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89438;7.00267;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
73.0;0.08758;1.18196;0.9;0.9;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03146;0.00011;0.0;3.88206;6.01311;2.06755;4.5;-1.14571;-3.33216;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33216;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74962;5.93157;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
74.0;0.08505;1.16435;0.9;0.9;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.0213;8.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
75.0;0.08483;1.16373;0.9;0.9;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93091;8.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
76.0;0.08511;1.1396;0.9;0.9;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04289;8.0e-5;0.0;3.88206;6.01311;2.06755;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07798;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
77.0;0.08734;1.15421;0.9;0.9;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93655;0.00011;0.0;3.88206;6.01311;2.06755;4.5;-0.15076;-4.34921;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34921;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01666;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
78.0;0.0891;1.22773;0.9;0.9;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64193;0.00015;0.0;3.88206;6.01311;2.06755;4.5;-0.15072;-4.58857;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58857;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49425;6.72198;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
79.0;0.10069;1.35099;0.9;0.9;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;6.01277;1.31743;0.0;3.88206;6.01311;2.06755;4.5;-0.28598;-4.7894;-1.59678;-0.38708;0.0;0.0;0.0;0.0;0.30098;4.8044;1.59678;0.39158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09374;8.44473;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
80.0;0.12071;1.46752;0.9;0.9;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;6.01305;3.88201;0.0;3.88206;6.01311;2.06755;4.5;-0.64539;-5.30104;-2.63905;-0.92731;0.0;0.0;0.0;0.0;0.66039;5.31604;2.63905;0.93181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.54728;11.01481;0.00276;16.46272;11.96271;3.88206;6.0131;2.06755;0.0
