Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
91.0;0.15335;1.28515;0.4;0.4;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.62726;3.81251;1.6934;3.81255;5.62729;2.03153;4.5;-2.09074;-4.91694;-2.44053;-1.12013;0.0;0.0;0.0;0.0;2.45074;5.27694;2.44053;1.22813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39634;12.68149
92.0;0.23934;1.02426;0.4;0.4;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.62727;3.81254;2.03152;3.81255;5.62729;2.03153;4.5;-3.27654;-4.07124;-3.20825;-0.83644;0.0;0.0;0.0;0.0;3.45654;4.25124;3.20825;0.89044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80648;12.83074
93.0;0.15008;0.78729;0.4;0.4;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.62725;3.8125;0.01674;3.81255;5.62729;2.03153;4.5;-2.57131;-4.02536;-2.38282;-0.85998;0.0;0.0;0.0;0.0;2.60131;4.05536;2.38282;0.86898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.90847;10.69575
94.0;0.1029;0.86018;0.4;0.4;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.21499;5.6269;2.19164;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.64782;-3.65871;-1.59597;-0.27103;0.0;0.0;0.0;0.0;2.64782;3.65871;1.59597;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17353;9.03371
95.0;0.1017;1.04367;0.4;0.4;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.21499;5.62722;1.11245;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.8959;-3.93067;-0.93375;-0.15059;0.0;0.0;0.0;0.0;1.8959;3.93067;0.93375;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91092;7.95459
96.0;0.09994;1.11959;0.4;0.4;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.16999;5.62721;0.23241;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.35453;-3.86239;-0.57253;-0.1205;0.0;0.0;0.0;0.0;1.35453;3.86239;0.57253;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90995;7.02954
97.0;0.08576;1.1455;0.4;0.4;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30429;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945
98.0;0.08258;1.1443;0.4;0.4;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03454;0.00019;0.0;3.81255;5.62729;2.03153;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01467
99.0;0.08179;1.1288;0.4;0.4;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71737;0.00018;0.0;3.81255;5.62729;2.03153;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975
100.0;0.08113;1.13629;0.4;0.4;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45403;0.00017;0.0;3.81255;5.62729;2.03153;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415
101.0;0.08464;1.13728;0.4;0.4;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85789;0.00021;0.0;3.81255;5.62729;2.03153;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97304
102.0;0.08609;1.21314;0.4;0.4;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43548;0.00023;0.0;3.81255;5.62729;2.03153;4.5;-0.15078;-4.4313;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.4313;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33751;6.55065
103.0;0.10184;1.34144;0.4;0.4;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.11499;5.62723;1.18238;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.33102;-5.20393;-1.59636;-0.45177;0.0;0.0;0.0;0.0;0.33102;5.20393;1.59636;0.45177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58308;8.92452
104.0;0.10287;1.44193;0.4;0.4;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.20499;5.6269;2.15567;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.60178;-4.54084;-2.55959;-0.84322;0.0;0.0;0.0;0.0;0.60178;4.54084;2.55959;0.84322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54542;9.98736
105.0;0.10359;1.35719;0.4;0.4;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.11499;5.62691;2.80718;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.94784;-4.82565;-2.86025;-0.55864;0.0;0.0;0.0;0.0;0.99284;4.87065;2.86025;0.57214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29588;10.65307
106.0;0.10346;1.45156;0.4;0.4;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.97999;5.62691;2.73591;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.82821;-4.41545;-3.4324;-0.21563;0.0;0.0;0.0;0.0;1.11321;4.70045;3.4324;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54718;10.99875
107.0;0.10298;1.37924;0.4;0.4;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.79999;5.6269;2.30581;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.00969;-3.72516;-3.61345;-0.00519;0.0;0.0;0.0;0.0;1.59469;4.31016;3.61345;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.699;11.07824
108.0;0.10316;1.14353;0.4;0.4;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.39499;5.6269;2.53636;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.42343;-4.03103;-3.97463;0.0142;0.0;0.0;0.0;0.0;1.17343;4.78103;3.97463;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13988;11.28342
109.0;0.1501;1.36668;0.4;0.4;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.62725;3.8125;0.04377;3.81255;5.62729;2.03153;4.5;-0.7899;-4.31934;-3.66357;-0.01922;0.0;0.0;0.0;0.0;1.5249;5.05434;3.66357;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48253;11.84921
110.0;0.15132;1.26111;0.4;0.4;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.62726;3.8125;0.67731;3.81255;5.62729;2.03153;4.5;-1.0585;-4.40589;-3.90074;-0.03115;0.0;0.0;0.0;0.0;1.8535;5.20089;3.90074;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22477;12.48588
111.0;0.10446;1.31995;0.4;0.4;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.62694;3.25598;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.79946;-3.80399;-3.52191;0.06684;0.0;0.0;0.0;0.0;1.62446;4.62899;3.52191;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95602;11.27597
112.0;0.1029;1.39416;0.4;0.4;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.6269;2.19864;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.39347;-3.74076;-2.89081;0.05331;0.0;0.0;0.0;0.0;1.17347;4.52076;2.89081;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76572;10.15988
113.0;0.15299;1.29455;0.4;0.4;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.62726;3.81251;1.51129;3.81255;5.62729;2.03153;4.5;-2.50807;-4.43925;-2.88721;-0.27229;0.0;0.0;0.0;0.0;3.19807;5.12925;2.88721;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69382;12.98837
114.0;0.1504;1.26017;0.4;0.4;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.62726;3.8125;0.20506;3.81255;5.62729;2.03153;4.5;-1.85181;-3.95973;-1.9359;-1.08748;0.0;0.0;0.0;0.0;2.42181;4.52973;1.9359;1.25848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14592;11.40609
115.0;0.24063;1.214;0.4;0.4;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.62727;3.81254;2.03152;3.81255;5.62729;2.03153;4.5;-2.32703;-4.81255;-2.47834;-1.1798;0.0;0.0;0.0;0.0;2.74703;5.23255;2.47834;1.3058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76372;12.97772
116.0;0.15374;1.11765;0.4;0.4;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.62726;3.81251;1.889;3.81255;5.62729;2.03153;4.5;-2.88309;-4.12256;-3.12478;-0.891;0.0;0.0;0.0;0.0;3.10809;4.34756;3.12478;0.9585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53893;12.65659
117.0;0.15163;1.02705;0.4;0.4;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.62726;3.8125;0.83143;3.81255;5.62729;2.03153;4.5;-2.55577;-4.03823;-2.62015;-0.8853;0.0;0.0;0.0;0.0;2.60077;4.08323;2.62015;0.8988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20295;11.23
118.0;0.10339;0.95984;0.4;0.4;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.62691;2.69502;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.43704;-3.89875;-1.50546;-0.33125;0.0;0.0;0.0;0.0;2.43704;3.89875;1.50546;0.33125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17249;9.13233
119.0;0.10184;1.05042;0.4;0.4;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.62723;1.18282;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.71531;-3.61969;-0.99396;-0.15059;0.0;0.0;0.0;0.0;1.71531;3.61969;0.99396;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47954;7.52996
120.0;0.10099;1.12351;0.4;0.4;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.62722;0.75492;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.41454;-3.69076;-0.66277;-0.12048;0.0;0.0;0.0;0.0;1.41454;3.69076;0.66277;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88855;7.01206
121.0;0.08745;1.13966;0.4;0.4;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98024;0.00025;0.0;3.81255;5.62729;2.03153;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06041
122.0;0.08513;1.1183;0.4;0.4;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05165;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681
123.0;0.08354;1.07661;0.4;0.4;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41704;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;0.4;0.4;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46837;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851
125.0;0.08738;1.11012;0.4;0.4;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95217;0.00025;0.0;3.81255;5.62729;2.03153;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235
126.0;0.09988;1.17382;0.4;0.4;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.62721;0.20067;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.1505;-4.66505;-0.63281;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.66505;0.63281;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59898;6.7728
127.0;0.10251;1.30695;0.4;0.4;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.94499;5.62722;1.52423;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.3009;-4.6215;-1.41542;-0.45174;0.0;0.0;0.0;0.0;0.3009;4.6215;1.41542;0.45174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78956;8.09651
128.0;0.15061;1.36219;0.4;0.4;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.62726;3.8125;0.31692;3.81255;5.62729;2.03153;4.5;-0.58296;-5.34518;-2.41231;-0.95432;0.0;0.0;0.0;0.0;0.59796;5.36018;2.41231;0.95882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32926;10.69146
129.0;0.15056;1.32695;0.4;0.4;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.62726;3.8125;0.29043;3.81255;5.62729;2.03153;4.5;-0.83674;-4.59742;-3.27601;-0.50334;0.0;0.0;0.0;0.0;0.95674;4.71742;3.27601;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48951;10.81646
130.0;0.10477;1.36058;0.4;0.4;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.62695;3.40994;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.8885;-4.39391;-2.97986;-0.17959;0.0;0.0;0.0;0.0;1.2935;4.79891;2.97986;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37336;10.73394
131.0;0.1038;1.33988;0.4;0.4;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.62692;2.91894;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.87426;-3.62906;-3.25149;0.00833;0.0;0.0;0.0;0.0;1.50426;4.25906;3.25149;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19548;10.53536
132.0;0.10544;1.14382;0.4;0.4;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.62696;3.73104;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.52831;-3.75249;-4.30358;0.00975;0.0;0.0;0.0;0.0;1.26331;4.48749;4.30358;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26512;11.40895
133.0;0.1506;1.21128;0.4;0.4;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.62726;3.8125;0.31252;3.81255;5.62729;2.03153;4.5;-0.6549;-4.37185;-3.84183;0.01229;0.0;0.0;0.0;0.0;1.4949;5.21185;3.84183;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78828;11.99957
134.0;0.15011;1.17018;0.4;0.4;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.62725;3.8125;0.0125;3.81255;5.62729;2.03153;4.5;-0.9389;-4.22867;-3.36571;-0.06411;0.0;0.0;0.0;0.0;1.8239;5.11367;3.36571;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.6329;11.80308
135.0;0.10433;1.31944;0.4;0.4;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.62694;3.18764;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.61883;-3.97438;-3.3113;0.04884;0.0;0.0;0.0;0.0;1.38383;4.73938;3.3113;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61517;10.93461
136.0;0.10461;1.36097;0.4;0.4;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.62694;3.32919;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.51353;-4.28964;-3.25088;0.05334;0.0;0.0;0.0;0.0;1.29353;5.06964;3.25088;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79471;11.15568
