Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
45.0;0.10438;1.12966;0.8;0.8;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;6.0069;2.99422;0.0;3.62195;6.00724;1.84282;4.5;-2.4668;-4.05798;-2.5587;-0.81297;0.0;0.0;0.0;0.0;2.4668;4.05798;2.5587;0.81297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89645;11.02611
46.0;0.10211;1.15455;0.8;0.8;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;6.00681;1.86268;0.0;3.62195;6.00724;1.84282;4.5;-2.22681;-4.39142;-1.44567;-0.27106;0.0;0.0;0.0;0.0;2.22681;4.39142;1.44567;0.27106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33495;9.4895
47.0;0.09939;1.16421;0.8;0.8;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.44;6.00664;0.50171;0.0;3.62195;6.00724;1.84282;4.5;-1.89648;-3.77268;-0.96438;-0.15063;0.0;0.0;0.0;0.0;1.89648;3.77268;0.96438;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78418;7.94839
48.0;0.08948;1.27198;0.8;0.8;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.395;5.78118;0.00015;0.0;3.62195;6.00724;1.84282;4.5;-1.47699;-3.76304;-0.5437;-0.12063;0.0;0.0;0.0;0.0;1.47699;3.76304;0.5437;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90436;7.17634
49.0;0.08769;1.26346;0.8;0.8;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.53;5.07681;0.00013;0.0;3.62195;6.00724;1.84282;4.5;-1.08539;-3.98639;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.08539;3.98639;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.34352;6.60698
50.0;0.08394;1.21276;0.8;0.8;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.485;3.57647;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.06159
51.0;0.0839;1.18162;0.8;0.8;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.56015;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028
52.0;0.08345;1.14311;0.8;0.8;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.44;3.38108;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82119
53.0;0.08667;1.14811;0.8;0.8;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.395;4.66666;0.00012;0.0;3.62195;6.00724;1.84282;4.5;-0.15077;-4.37017;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37017;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9137;6.06181
54.0;0.08929;1.15881;0.8;0.8;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.305;5.70986;0.00015;0.0;3.62195;6.00724;1.84282;4.5;-0.15072;-4.92039;-0.63435;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.92039;0.63435;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.85624;7.01505
55.0;0.09989;1.15804;0.8;0.8;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.26;6.00668;0.74578;0.0;3.62195;6.00724;1.84282;4.5;-0.33111;-4.47442;-1.65734;-0.39162;0.0;0.0;0.0;0.0;0.33111;4.47442;1.65734;0.39162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.85449;8.01252
56.0;0.1031;1.15196;0.8;0.8;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.305;6.00686;2.3546;0.0;3.62195;6.00724;1.84282;4.5;-0.54159;-4.84125;-2.19812;-0.93354;0.0;0.0;0.0;0.0;0.54159;4.84125;2.19812;0.93354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5145;9.66645
57.0;0.10428;1.07994;0.8;0.8;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.305;6.0069;2.94748;0.0;3.62195;6.00724;1.84282;4.5;-0.94767;-4.9549;-2.70927;-0.5676;0.0;0.0;0.0;0.0;0.96267;4.9699;2.70927;0.5721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.21393;10.29388
58.0;0.10439;1.12666;0.8;0.8;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.215;6.0069;3.002;0.0;3.62195;6.00724;1.84282;4.5;-0.91815;-4.84494;-3.07043;-0.26371;0.0;0.0;0.0;0.0;1.14315;5.06994;3.07043;0.33121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.61473;10.7414
59.0;0.10361;1.17006;0.8;0.8;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.035;6.00688;2.61235;0.0;3.62195;6.00724;1.84282;4.5;-0.84387;-4.09003;-3.5226;-0.02767;0.0;0.0;0.0;0.0;1.35387;4.60003;3.5226;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65717;10.82723
60.0;0.10337;1.22378;0.8;0.8;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.9;6.00687;2.49276;0.0;3.62195;6.00724;1.84282;4.5;-0.49839;-3.75495;-3.91421;-0.00829;0.0;0.0;0.0;0.0;1.17339;4.42995;3.91421;0.21079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72835;10.95213
61.0;0.10488;1.25303;0.8;0.8;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.81;6.00692;3.24591;0.0;3.62195;6.00724;1.84282;4.5;-0.58881;-4.04388;-4.18374;0.00663;0.0;0.0;0.0;0.0;1.41381;4.86888;4.18374;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.7073;11.96033
62.0;0.10504;1.0422;0.8;0.8;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.855;6.00693;3.32777;0.0;3.62195;6.00724;1.84282;4.5;-0.75442;-4.59978;-3.76222;-0.03108;0.0;0.0;0.0;0.0;1.65442;5.49978;3.76222;0.30108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.21749;12.25969
63.0;0.10247;1.1416;0.8;0.8;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.035;6.00683;2.04214;0.0;3.62195;6.00724;1.84282;4.5;-0.67953;-4.1374;-3.19225;0.0668;0.0;0.0;0.0;0.0;1.50453;4.9624;3.19225;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83988;10.98148
64.0;0.1024;1.14492;0.8;0.8;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.125;6.00682;2.00806;0.0;3.62195;6.00724;1.84282;4.5;-0.52854;-4.64833;-2.83091;0.0128;0.0;0.0;0.0;0.0;1.17354;5.29333;2.83091;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47848;10.6234
65.0;0.15068;1.09201;0.8;0.8;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;6.00713;3.62189;0.25402;3.62195;6.00724;1.84282;4.5;-2.73416;-4.42071;-2.44205;-0.40883;0.0;0.0;0.0;0.0;3.16916;4.85571;2.44205;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00625;12.09826
66.0;0.13206;1.11908;0.8;0.8;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;6.00719;3.6219;0.0;3.62195;6.00724;1.84282;4.5;-2.26271;-4.31846;-2.12365;-1.07334;0.0;0.0;0.0;0.0;2.48771;4.54346;2.12365;1.14084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.29566;11.41474
67.0;0.1554;1.1389;0.8;0.8;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;6.00714;3.62189;1.8321;3.62195;6.00724;1.84282;4.5;-2.61422;-4.79432;-2.88559;-1.33416;0.0;0.0;0.0;0.0;2.65922;4.83932;2.88559;1.34766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73179;12.87069
68.0;0.17397;1.16684;0.8;0.8;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;6.00718;3.62191;1.84282;3.62195;6.00724;1.84282;4.5;-3.39772;-3.99833;-3.31738;-0.89667;0.0;0.0;0.0;0.0;3.39772;3.99833;3.31738;0.89667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.61011;12.77695
69.0;0.10481;0.9269;0.8;0.8;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.305;6.00692;3.20983;0.0;3.62195;6.00724;1.84282;4.5;-2.61707;-3.81704;-2.22735;-0.93337;0.0;0.0;0.0;0.0;2.61707;3.81704;2.22735;0.93337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59483;10.52174
70.0;0.10226;0.95412;0.8;0.8;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.305;6.00682;1.93693;0.0;3.62195;6.00724;1.84282;4.5;-2.37722;-4.20075;-1.4155;-0.30117;0.0;0.0;0.0;0.0;2.37722;4.20075;1.4155;0.30117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29464;9.24875
71.0;0.09904;1.02464;0.8;0.8;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.305;6.0066;0.32702;0.0;3.62195;6.00724;1.84282;4.5;-1.98689;-3.60246;-0.87404;-0.15063;0.0;0.0;0.0;0.0;1.98689;3.60246;0.87404;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.61402;7.63866
72.0;0.08937;1.10829;0.8;0.8;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.26;5.74246;0.00015;0.0;3.62195;6.00724;1.84282;4.5;-1.53729;-3.69272;-0.54372;-0.12063;0.0;0.0;0.0;0.0;1.53729;3.69272;0.54372;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89436;7.00265
73.0;0.08758;1.18196;0.8;0.8;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.9;5.03141;0.00013;0.0;3.62195;6.00724;1.84282;4.5;-1.14571;-3.33216;-0.15109;-0.12065;0.0;0.0;0.0;0.0;1.14571;3.33216;0.15109;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.74962;5.93157
74.0;0.08505;1.16435;0.8;0.8;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02126;0.00011;0.0;3.62195;6.00724;1.84282;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139
75.0;0.08482;1.16373;0.8;0.8;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93087;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.921
76.0;0.0851;1.1396;0.8;0.8;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04285;0.00011;0.0;3.62195;6.00724;1.84282;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799
77.0;0.08734;1.15421;0.8;0.8;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.9365;0.00012;0.0;3.62195;6.00724;1.84282;4.5;-0.15076;-4.34921;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34921;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86245;6.01666
78.0;0.08911;1.22773;0.8;0.8;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64178;0.00014;0.0;3.62195;6.00724;1.84282;4.5;-0.15072;-4.58856;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58856;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49424;6.72197
79.0;0.10103;1.35099;0.8;0.8;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;6.00676;1.32284;0.0;3.62195;6.00724;1.84282;4.5;-0.28596;-4.78894;-1.59665;-0.38707;0.0;0.0;0.0;0.0;0.30096;4.80394;1.59665;0.39157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09313;8.44412
80.0;0.15055;1.46752;0.8;0.8;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;6.00715;3.62188;0.20289;3.62195;6.00724;1.84282;4.5;-0.64276;-5.25627;-2.62082;-0.92436;0.0;0.0;0.0;0.0;0.65776;5.27127;2.62082;0.92886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47871;10.94623
81.0;0.15088;1.30906;0.8;0.8;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;6.00714;3.62189;0.32745;3.62195;6.00724;1.84282;4.5;-0.91181;-4.9591;-3.21621;-0.59475;0.0;0.0;0.0;0.0;0.92681;4.9741;3.21621;0.59925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71636;11.02542
82.0;0.15102;1.44164;0.8;0.8;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;6.00714;3.62189;0.35723;3.62195;6.00724;1.84282;4.5;-0.97096;-4.89756;-3.45433;-0.21116;0.0;0.0;0.0;0.0;1.16596;5.09256;3.45433;0.26966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98251;11.42415
83.0;0.10403;1.26162;0.8;0.8;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;6.00689;2.82021;0.0;3.62195;6.00724;1.84282;4.5;-0.94888;-3.85385;-3.61257;-0.05017;0.0;0.0;0.0;0.0;1.38388;4.28885;3.61257;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46597;10.7276
84.0;0.10452;1.20503;0.8;0.8;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;6.00691;3.06542;0.0;3.62195;6.00724;1.84282;4.5;-0.54321;-4.10913;-3.91318;-0.02177;0.0;0.0;0.0;0.0;1.17321;4.73913;3.91318;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03629;11.24132
85.0;0.15156;1.1306;0.8;0.8;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;6.00714;3.62189;0.62946;3.62195;6.00724;1.84282;4.5;-0.71524;-4.95613;-3.90052;-0.05068;0.0;0.0;0.0;0.0;1.34524;5.58613;3.90052;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07157;12.20217
86.0;0.15255;1.30865;0.8;0.8;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;6.00714;3.62189;1.10809;3.62195;6.00724;1.84282;4.5;-1.17798;-4.75071;-3.78055;-0.07907;0.0;0.0;0.0;0.0;1.91298;5.48571;3.78055;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.4788;12.78745
87.0;0.10334;1.2727;0.8;0.8;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;6.00687;2.47337;0.0;3.62195;6.00724;1.84282;4.5;-0.6341;-3.81036;-3.1314;0.05332;0.0;0.0;0.0;0.0;1.4141;4.59036;3.1314;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31654;10.58924
88.0;0.10283;1.15009;0.8;0.8;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;6.00684;2.22004;0.0;3.62195;6.00724;1.84282;4.5;-0.42348;-4.06155;-2.95108;0.04431;0.0;0.0;0.0;0.0;1.17348;4.81155;2.95108;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.1168;10.26689
89.0;0.15254;1.27805;0.8;0.8;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;6.00714;3.62189;1.0968;3.62195;6.00724;1.84282;4.5;-2.1198;-4.69724;-2.64937;-0.34123;0.0;0.0;0.0;0.0;2.7798;5.35724;2.64937;0.53923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32563;12.60368
90.0;0.152;1.24725;0.8;0.8;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;6.00714;3.62189;0.78311;3.62195;6.00724;1.84282;4.5;-2.09054;-4.40285;-1.96494;-1.15618;0.0;0.0;0.0;0.0;2.63054;4.94285;1.96494;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85651;12.10376
