Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
91.0;0.15343;1.28515;0.1;0.1;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;4.69511;4.60616;1.83174;4.6062;4.69515;2.16995;4.5;-2.09071;-4.91683;-2.44049;-1.12012;0.0;0.0;0.0;0.0;2.45071;5.27683;2.44049;1.22812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39615;12.6813
92.0;0.23941;1.02426;0.1;0.1;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;4.69513;4.60619;2.16994;4.6062;4.69515;2.16995;4.5;-3.27651;-4.07116;-3.2082;-0.83643;0.0;0.0;0.0;0.0;3.45651;4.25116;3.2082;0.89043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.8063;12.83056
93.0;0.15016;0.78729;0.1;0.1;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;4.69511;4.60616;0.1553;4.6062;4.69515;2.16995;4.5;-2.57129;-4.02527;-2.38278;-0.85997;0.0;0.0;0.0;0.0;2.60129;4.05527;2.38278;0.86897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.9083;10.69559
94.0;0.10524;0.86018;0.1;0.1;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;4.69506;3.11938;1.0e-5;4.6062;4.69515;2.16995;4.5;-2.647;-3.65631;-1.59511;-0.27097;0.0;0.0;0.0;0.0;2.647;3.65631;1.59511;0.27097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16938;9.02956
95.0;0.10308;1.04367;0.1;0.1;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;4.69505;2.04223;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.89555;-3.92915;-0.93345;-0.15057;0.0;0.0;0.0;0.0;1.89555;3.92915;0.93345;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.90873;7.9524
96.0;0.10133;1.11959;0.1;0.1;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;4.69505;1.16244;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.35428;-3.86089;-0.57235;-0.12048;0.0;0.0;0.0;0.0;1.35428;3.86089;0.57235;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90799;7.02758
97.0;0.08575;1.1455;0.1;0.1;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30424;0.00012;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.23646;-3.58567;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58567;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09396;6.23946
98.0;0.08259;1.1443;0.1;0.1;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03452;0.0001;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467
99.0;0.0818;1.1288;0.1;0.1;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71735;0.0001;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749
100.0;0.08114;1.13629;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.454;9.0e-5;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415
101.0;0.08465;1.13728;0.1;0.1;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85786;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97304
102.0;0.08608;1.21314;0.1;0.1;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43544;0.00012;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55066
103.0;0.10322;1.34144;0.1;0.1;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;4.69506;2.1117;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.33096;-5.20191;-1.59585;-0.45171;0.0;0.0;0.0;0.0;0.33096;5.20191;1.59585;0.45171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58043;8.92188
104.0;0.10516;1.44193;0.1;0.1;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;4.69506;3.08253;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.6016;-4.53792;-2.55824;-0.84301;0.0;0.0;0.0;0.0;0.6016;4.53792;2.55824;0.84301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54077;9.9827
105.0;0.10646;1.35719;0.1;0.1;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;4.69507;3.73301;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.94746;-4.82172;-2.85835;-0.55847;0.0;0.0;0.0;0.0;0.99246;4.86672;2.85835;0.57197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.2895;10.64669
106.0;0.10632;1.45156;0.1;0.1;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;4.69507;3.66151;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.82778;-4.41168;-3.43013;-0.21554;0.0;0.0;0.0;0.0;1.11278;4.69668;3.43013;0.30104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54063;10.99219
107.0;0.10546;1.37924;0.1;0.1;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;4.69506;3.23191;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.00917;-3.72216;-3.61138;-0.00514;0.0;0.0;0.0;0.0;1.59417;4.30716;3.61138;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69335;11.07259
108.0;0.10592;1.14353;0.1;0.1;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;4.69506;3.46151;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.423;-4.02733;-3.9721;0.01426;0.0;0.0;0.0;0.0;1.173;4.77733;3.9721;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13316;11.27669
109.0;0.1502;1.36668;0.1;0.1;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;4.69511;4.60616;0.18212;4.6062;4.69515;2.16995;4.5;-0.78988;-4.3192;-3.66349;-0.01922;0.0;0.0;0.0;0.0;1.52488;5.0542;3.66349;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48228;11.84896
110.0;0.1514;1.26111;0.1;0.1;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;4.69511;4.60616;0.81564;4.6062;4.69515;2.16995;4.5;-1.05848;-4.40578;-3.90067;-0.03115;0.0;0.0;0.0;0.0;1.85348;5.20078;3.90067;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22457;12.48568
111.0;0.10736;1.31995;0.1;0.1;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;4.69507;4.18149;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.79884;-3.80022;-3.51955;0.0669;0.0;0.0;0.0;0.0;1.62384;4.62522;3.51955;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.94921;11.26916
112.0;0.10525;1.39416;0.1;0.1;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;4.69506;3.12575;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.3931;-3.73778;-2.88925;0.05336;0.0;0.0;0.0;0.0;1.1731;4.51778;2.88925;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76077;10.15493
113.0;0.15306;1.29455;0.1;0.1;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;4.69511;4.60616;1.64962;4.6062;4.69515;2.16995;4.5;-2.50804;-4.43914;-2.88716;-0.27229;0.0;0.0;0.0;0.0;3.19804;5.12914;2.88716;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69362;12.98818
114.0;0.15048;1.26017;0.1;0.1;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;4.69511;4.60616;0.34344;4.6062;4.69515;2.16995;4.5;-1.85178;-3.95962;-1.93586;-1.08747;0.0;0.0;0.0;0.0;2.42178;4.52962;1.93586;1.25847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14573;11.40591
115.0;0.2407;1.214;0.1;0.1;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;4.69513;4.60619;2.16994;4.6062;4.69515;2.16995;4.5;-2.327;-4.81245;-2.4783;-1.17979;0.0;0.0;0.0;0.0;2.747;5.23245;2.4783;1.30579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76354;12.97754
116.0;0.15382;1.11765;0.1;0.1;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;4.69511;4.60616;2.02734;4.6062;4.69515;2.16995;4.5;-2.88306;-4.12246;-3.12473;-0.891;0.0;0.0;0.0;0.0;3.10806;4.34746;3.12473;0.9585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53875;12.6564
117.0;0.15171;1.02705;0.1;0.1;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;4.69511;4.60616;0.96979;4.6062;4.69515;2.16995;4.5;-2.55575;-4.03814;-2.62011;-0.88529;0.0;0.0;0.0;0.0;2.60075;4.08314;2.62011;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20278;11.22983
118.0;0.10624;0.95984;0.1;0.1;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;4.69507;3.62201;1.0e-5;4.6062;4.69515;2.16995;4.5;-2.43612;-3.89562;-1.50447;-0.33115;0.0;0.0;0.0;0.0;2.43612;3.89562;1.50447;0.33115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16736;9.12719
119.0;0.10322;1.05042;0.1;0.1;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;4.69506;2.11273;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.71499;-3.61828;-0.99364;-0.15057;0.0;0.0;0.0;0.0;1.71499;3.61828;0.99364;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47749;7.5279
120.0;0.10237;1.12351;0.1;0.1;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;4.69505;1.68497;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.41428;-3.68933;-0.66256;-0.12047;0.0;0.0;0.0;0.0;1.41428;3.68933;0.66256;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88663;7.01014
121.0;0.10028;1.13966;0.1;0.1;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.69504;0.27058;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.23407;-3.40058;-0.15065;-0.12049;0.0;0.0;0.0;0.0;1.23407;3.40058;0.15065;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.90581;6.04547
122.0;0.08512;1.1183;0.1;0.1;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05161;0.00012;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.27144;-3.48556;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48556;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08682
123.0;0.08354;1.07661;0.1;0.1;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41702;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46835;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851
125.0;0.10024;1.11012;0.1;0.1;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.69504;0.24079;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.1505;-4.24325;-0.33144;-0.09037;0.0;0.0;0.0;0.0;0.1505;4.24325;0.33144;0.09037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81556;5.92568
126.0;0.10127;1.17382;0.1;0.1;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;4.69505;1.13059;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15048;-4.66323;-0.6326;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.66323;0.6326;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59691;6.77073
127.0;0.10391;1.30695;0.1;0.1;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;4.69506;2.45395;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.30085;-4.61969;-1.41497;-0.45167;0.0;0.0;0.0;0.0;0.30085;4.61969;1.41497;0.45167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78718;8.09413
128.0;0.15069;1.36219;0.1;0.1;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;4.69511;4.60616;0.45527;4.6062;4.69515;2.16995;4.5;-0.58295;-5.34505;-2.41226;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.36005;2.41226;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32908;10.69127
129.0;0.15064;1.32695;0.1;0.1;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;4.69511;4.60616;0.42878;4.6062;4.69515;2.16995;4.5;-0.83673;-4.59731;-3.27595;-0.50334;0.0;0.0;0.0;0.0;0.95673;4.71731;3.27595;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48933;10.81628
130.0;0.10768;1.36058;0.1;0.1;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;4.69507;4.33578;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.888;-4.38999;-2.97787;-0.1795;0.0;0.0;0.0;0.0;1.293;4.79499;2.97787;0.301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.36685;10.72743
131.0;0.10669;1.33988;0.1;0.1;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;4.69507;3.84494;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.87369;-3.62561;-3.24932;0.00838;0.0;0.0;0.0;0.0;1.50369;4.25561;3.24932;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.18924;10.52912
132.0;0.13173;1.14382;0.1;0.1;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;4.6951;4.60612;2.0e-5;4.6062;4.69515;2.16995;4.5;-0.52388;-3.7193;-4.27746;0.01034;0.0;0.0;0.0;0.0;1.25888;4.4543;4.27746;0.21016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.20081;11.34464
133.0;0.15068;1.21128;0.1;0.1;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;4.69511;4.60616;0.45086;4.6062;4.69515;2.16995;4.5;-0.65489;-4.37173;-3.84176;0.0123;0.0;0.0;0.0;0.0;1.49489;5.21173;3.84176;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78807;11.99936
134.0;0.15015;1.17018;0.1;0.1;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;4.69511;4.60616;0.15117;4.6062;4.69515;2.16995;4.5;-0.93889;-4.2286;-3.36567;-0.06411;0.0;0.0;0.0;0.0;1.82389;5.1136;3.36567;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63278;11.80296
135.0;0.10723;1.31944;0.1;0.1;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;4.69507;4.11328;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.61829;-3.97053;-3.30909;0.04889;0.0;0.0;0.0;0.0;1.38329;4.73553;3.30909;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.60851;10.92796
136.0;0.10751;1.36097;0.1;0.1;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;4.69507;4.25465;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.51303;-4.28551;-3.24871;0.0534;0.0;0.0;0.0;0.0;1.29303;5.06551;3.24871;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.78784;11.14882
