Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
77.0;0.08735;1.15421;0.2;0.2;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.07999;4.93653;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15076;-4.3492;-0.27198;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.3492;0.27198;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86244;6.01665;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
78.0;0.10065;1.22773;0.2;0.2;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.07999;5.01457;0.61011;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15049;-4.57377;-0.60257;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.57377;0.60257;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47744;6.70517;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
79.0;0.10382;1.35099;0.2;0.2;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.07999;5.01463;2.30919;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.28585;-4.78519;-1.59563;-0.38695;0.0;0.0;0.0;0.0;0.30085;4.80019;1.59563;0.39145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.08813;8.43912;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
80.0;0.15102;1.46752;0.2;0.2;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.01478;4.31033;0.50514;4.31034;5.01483;2.14496;4.5;-0.64272;-5.25557;-2.62053;-0.92432;0.0;0.0;0.0;0.0;0.65772;5.27057;2.62053;0.92882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47764;10.94516;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
81.0;0.15126;1.30906;0.2;0.2;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.01478;4.31033;0.62949;4.31034;5.01483;2.14496;4.5;-0.91176;-4.95857;-3.21592;-0.59472;0.0;0.0;0.0;0.0;0.92676;4.97357;3.21592;0.59922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71547;11.02453;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
82.0;0.15132;1.44164;0.2;0.2;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.01478;4.31033;0.65939;4.31034;5.01483;2.14496;4.5;-0.97091;-4.89714;-3.45409;-0.21115;0.0;0.0;0.0;0.0;1.16591;5.09214;3.45409;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98179;11.42344;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
83.0;0.1068;1.26162;0.2;0.2;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.89999;5.01467;3.8054;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.94837;-3.85051;-3.61027;-0.05011;0.0;0.0;0.0;0.0;1.38337;4.28551;3.61027;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.45976;10.72139;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
84.0;0.10731;1.20503;0.2;0.2;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.71999;5.01467;4.05017;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.54278;-4.10541;-3.91066;-0.02171;0.0;0.0;0.0;0.0;1.17278;4.73541;3.91066;0.21071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.02956;11.23459;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
85.0;0.15185;1.1306;0.2;0.2;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.01478;4.31033;0.93182;4.31034;5.01483;2.14496;4.5;-0.71519;-4.95567;-3.90026;-0.05067;0.0;0.0;0.0;0.0;1.34519;5.58567;3.90026;0.23967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.0708;12.2014;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
86.0;0.15279;1.30865;0.2;0.2;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.01478;4.31033;1.41068;4.31034;5.01483;2.14496;4.5;-1.17792;-4.75034;-3.78034;-0.07906;0.0;0.0;0.0;0.0;1.91292;5.48534;3.78034;0.29956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47815;12.7868;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
87.0;0.1061;1.2727;0.2;0.2;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.01466;3.45861;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.63358;-3.8068;-3.1294;0.05337;0.0;0.0;0.0;0.0;1.41358;4.5868;3.1294;0.18063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31041;10.58311;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
88.0;0.1056;1.15009;0.2;0.2;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.01466;3.2053;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.42305;-4.05781;-2.9492;0.04436;0.0;0.0;0.0;0.0;1.17305;4.80781;2.9492;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.1107;10.26079;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
89.0;0.15278;1.27805;0.2;0.2;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.01478;4.31033;1.39946;4.31034;5.01483;2.14496;4.5;-2.11971;-4.69688;-2.64922;-0.34121;0.0;0.0;0.0;0.0;2.77971;5.35688;2.64922;0.53921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32503;12.60308;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
90.0;0.15216;1.24725;0.2;0.2;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.01478;4.31033;1.08582;4.31034;5.01483;2.14496;4.5;-2.09048;-4.40264;-1.96488;-1.15616;0.0;0.0;0.0;0.0;2.63048;4.94264;1.96488;1.31816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85617;12.10341;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
91.0;0.15358;1.28515;0.2;0.2;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.01478;4.31033;1.80727;4.31034;5.01483;2.14496;4.5;-2.09066;-4.9166;-2.4404;-1.1201;0.0;0.0;0.0;0.0;2.45066;5.2766;2.4404;1.2281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39577;12.68091;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
92.0;0.23979;1.02426;0.2;0.2;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.01481;4.31034;2.14495;4.31034;5.01483;2.14496;4.5;-3.27633;-4.07069;-3.20791;-0.8364;0.0;0.0;0.0;0.0;3.45633;4.25069;3.20791;0.8904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80532;12.82958;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
93.0;0.1503;0.78729;0.2;0.2;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.01478;4.31033;0.13088;4.31034;5.01483;2.14496;4.5;-2.57124;-4.0251;-2.3827;-0.85996;0.0;0.0;0.0;0.0;2.60124;4.0551;2.3827;0.86896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.90799;10.69528;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
94.0;0.1048;0.86018;0.2;0.2;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.21499;5.01465;2.79988;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.64716;-3.65676;-1.59527;-0.27098;0.0;0.0;0.0;0.0;2.64716;3.65676;1.59527;0.27098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17017;9.03035;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
95.0;0.10266;1.04367;0.2;0.2;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.21499;5.01462;1.72271;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.89566;-3.92962;-0.93354;-0.15058;0.0;0.0;0.0;0.0;1.89566;3.92962;0.93354;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.9094;7.95307;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
96.0;0.10101;1.11959;0.2;0.2;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.16999;5.01458;0.8431;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.35434;-3.86123;-0.57239;-0.12048;0.0;0.0;0.0;0.0;1.35434;3.86123;0.57239;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90845;7.02804;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
97.0;0.08578;1.1455;0.2;0.2;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30432;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.23645;-3.58564;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23645;3.58564;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09393;6.23943;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
98.0;0.0826;1.1443;0.2;0.2;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03457;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.27153;-3.3872;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.3872;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87036;5.01466;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
99.0;0.08181;1.1288;0.2;0.2;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.7174;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.24139;-3.08546;-0.15129;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08546;0.15129;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56868;4.69748;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
100.0;0.08115;1.13629;0.2;0.2;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45405;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.21123;-2.93475;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93475;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38785;4.52413;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
101.0;0.08466;1.13728;0.2;0.2;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85792;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15081;-4.29202;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29202;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83574;5.97302;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
102.0;0.0861;1.21314;0.2;0.2;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43551;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15078;-4.43129;-0.60458;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43129;0.60458;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33749;6.55063;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
103.0;0.1028;1.34144;0.2;0.2;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.11499;5.01462;1.79233;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.33098;-5.20254;-1.59601;-0.45173;0.0;0.0;0.0;0.0;0.33098;5.20254;1.59601;0.45173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58125;8.9227;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
104.0;0.10472;1.44193;0.2;0.2;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.20499;5.01465;2.76315;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.60163;-4.53849;-2.5585;-0.84305;0.0;0.0;0.0;0.0;0.60163;4.53849;2.5585;0.84305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54168;9.98361;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
105.0;0.10601;1.35719;0.2;0.2;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.11499;5.01466;3.4137;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.94752;-4.82234;-2.85865;-0.55849;0.0;0.0;0.0;0.0;0.99252;4.86734;2.85865;0.57199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.2905;10.64769;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
106.0;0.10587;1.45156;0.2;0.2;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.97999;5.01466;3.34224;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.82785;-4.41227;-3.43049;-0.21555;0.0;0.0;0.0;0.0;1.11285;4.69727;3.43049;0.30105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54167;10.99323;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
107.0;0.10501;1.37924;0.2;0.2;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.79999;5.01465;2.91264;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.00926;-3.72271;-3.61176;-0.00515;0.0;0.0;0.0;0.0;1.59426;4.30771;3.61176;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69438;11.07362;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
108.0;0.10547;1.14353;0.2;0.2;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.39499;5.01466;3.14231;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.42307;-4.02794;-3.97252;0.01425;0.0;0.0;0.0;0.0;1.17307;4.77794;3.97252;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13426;11.2778;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
109.0;0.15035;1.36668;0.2;0.2;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.01478;4.31033;0.15765;4.31034;5.01483;2.14496;4.5;-0.78985;-4.31897;-3.66335;-0.01921;0.0;0.0;0.0;0.0;1.52485;5.05397;3.66335;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48189;11.84857;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
110.0;0.15157;1.26111;0.2;0.2;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.01478;4.31033;0.79116;4.31034;5.01483;2.14496;4.5;-1.05844;-4.40552;-3.90051;-0.03114;0.0;0.0;0.0;0.0;1.85344;5.20052;3.90051;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22411;12.48522;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
111.0;0.10692;1.31995;0.2;0.2;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.01467;3.86222;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.79893;-3.8008;-3.51992;0.06689;0.0;0.0;0.0;0.0;1.62393;4.6258;3.51992;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95026;11.27021;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
112.0;0.1048;1.39416;0.2;0.2;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.01465;2.80641;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.39317;-3.73835;-2.88955;0.05335;0.0;0.0;0.0;0.0;1.17317;4.51835;2.88955;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76172;10.15588;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
113.0;0.15322;1.29455;0.2;0.2;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.01478;4.31033;1.62513;4.31034;5.01483;2.14496;4.5;-2.50797;-4.43891;-2.88706;-0.27228;0.0;0.0;0.0;0.0;3.19797;5.12891;2.88706;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69321;12.98777;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
114.0;0.15066;1.26017;0.2;0.2;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.01478;4.31033;0.31904;4.31034;5.01483;2.14496;4.5;-1.85173;-3.95939;-1.93578;-1.08745;0.0;0.0;0.0;0.0;2.42173;4.52939;1.93578;1.25845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14534;11.40551;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
