Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
81.0;0.15113;1.30906;0.7;0.7;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.99375;3.50972;0.45175;3.50979;5.99378;2.45932;4.5;-0.91178;-4.95875;-3.21602;-0.59473;0.0;0.0;0.0;0.0;0.92678;4.97375;3.21602;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71578;11.02484;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
82.0;0.15118;1.44164;0.7;0.7;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.99375;3.50972;0.48167;3.50979;5.99378;2.45932;4.5;-0.97093;-4.89733;-3.4542;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.09233;3.4542;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98211;11.42376;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
83.0;0.10452;1.26162;0.7;0.7;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.99372;2.83229;0.0;3.50979;5.99378;2.45932;4.5;-0.94879;-3.85326;-3.61217;-0.05016;0.0;0.0;0.0;0.0;1.38379;4.28826;3.61217;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46487;10.7265;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
84.0;0.1047;1.20503;0.7;0.7;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.99373;3.07821;0.0;3.50979;5.99378;2.45932;4.5;-0.54319;-4.10889;-3.91302;-0.02176;0.0;0.0;0.0;0.0;1.17319;4.73889;3.91302;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03586;11.2409;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
85.0;0.15173;1.1306;0.7;0.7;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.99376;3.50973;0.75412;3.50979;5.99378;2.45932;4.5;-0.71521;-4.95586;-3.90037;-0.05068;0.0;0.0;0.0;0.0;1.34521;5.58586;3.90037;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07112;12.20172;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
86.0;0.15268;1.30865;0.7;0.7;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.99376;3.50973;1.23299;3.50979;5.99378;2.45932;4.5;-1.17794;-4.75051;-3.78043;-0.07907;0.0;0.0;0.0;0.0;1.91294;5.48551;3.78043;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47845;12.7871;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
87.0;0.10383;1.2727;0.7;0.7;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.99372;2.48546;0.0;3.50979;5.99378;2.45932;4.5;-0.634;-3.80973;-3.13104;0.05333;0.0;0.0;0.0;0.0;1.414;4.58973;3.13104;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31544;10.58814;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
88.0;0.10332;1.15009;0.7;0.7;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.99372;2.23212;0.0;3.50979;5.99378;2.45932;4.5;-0.4234;-4.06088;-2.95075;0.04432;0.0;0.0;0.0;0.0;1.1734;4.81088;2.95075;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11571;10.2658;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
89.0;0.15266;1.27805;0.7;0.7;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.99376;3.50973;1.22176;3.50979;5.99378;2.45932;4.5;-2.11975;-4.69705;-2.64929;-0.34122;0.0;0.0;0.0;0.0;2.77975;5.35705;2.64929;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32532;12.60337;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
90.0;0.15204;1.24725;0.7;0.7;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.99376;3.50973;0.90809;3.50979;5.99378;2.45932;4.5;-2.09053;-4.40281;-1.96493;-1.15618;0.0;0.0;0.0;0.0;2.63053;4.94281;1.96493;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85644;12.10369;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
91.0;0.15348;1.28515;0.7;0.7;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.99376;3.50973;1.62957;3.50979;5.99378;2.45932;4.5;-2.0907;-4.91676;-2.44046;-1.12012;0.0;0.0;0.0;0.0;2.4507;5.27676;2.44046;1.22812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39603;12.68118;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
92.0;0.15459;1.02426;0.7;0.7;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.99376;3.50973;2.1857;3.50979;5.99378;2.45932;4.5;-3.31621;-4.17639;-3.27294;-0.84452;0.0;0.0;0.0;0.0;3.49621;4.35639;3.27294;0.89852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02405;13.04831;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
93.0;0.12567;0.78729;0.7;0.7;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.99373;3.50967;0.0;3.50979;5.99378;2.45932;4.5;-2.57982;-4.05355;-2.39638;-0.86223;0.0;0.0;0.0;0.0;2.60982;4.08355;2.39638;0.87123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.96098;10.74827;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
94.0;0.10251;0.86018;0.7;0.7;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.99371;1.82573;0.0;3.50979;5.99378;2.45932;4.5;-2.64796;-3.6591;-1.59611;-0.27104;0.0;0.0;0.0;0.0;2.64796;3.6591;1.59611;0.27104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17422;9.03439;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
95.0;0.10036;1.04367;0.7;0.7;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.99369;0.7481;0.0;3.50979;5.99378;2.45932;4.5;-1.89624;-3.93216;-0.93404;-0.15061;0.0;0.0;0.0;0.0;1.89624;3.93216;0.93404;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91305;7.95672;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
96.0;0.08966;1.11959;0.7;0.7;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87373;0.00017;0.0;3.50979;5.99378;2.45932;4.5;-1.35638;-3.87352;-0.57388;-0.12063;0.0;0.0;0.0;0.0;1.35638;3.87352;0.57388;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92441;7.044;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
97.0;0.08576;1.1455;0.7;0.7;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30429;0.00013;0.0;3.50979;5.99378;2.45932;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
98.0;0.08258;1.1443;0.7;0.7;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03454;0.00011;0.0;3.50979;5.99378;2.45932;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01467;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
99.0;0.08179;1.1288;0.7;0.7;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71737;0.00011;0.0;3.50979;5.99378;2.45932;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
100.0;0.08113;1.13629;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45403;0.0001;0.0;3.50979;5.99378;2.45932;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
101.0;0.08464;1.13728;0.7;0.7;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.8579;0.00012;0.0;3.50979;5.99378;2.45932;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97305;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
102.0;0.08609;1.21314;0.7;0.7;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43549;0.00013;0.0;3.50979;5.99378;2.45932;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33751;6.55065;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
103.0;0.1005;1.34144;0.7;0.7;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.99369;0.81849;0.0;3.50979;5.99378;2.45932;4.5;-0.33108;-5.20589;-1.59685;-0.45184;0.0;0.0;0.0;0.0;0.33108;5.20589;1.59685;0.45184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58566;8.9271;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
104.0;0.10244;1.44193;0.7;0.7;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.99371;1.78958;0.0;3.50979;5.99378;2.45932;4.5;-0.60181;-4.54139;-2.55984;-0.84325;0.0;0.0;0.0;0.0;0.60181;4.54139;2.55984;0.84325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5463;9.98824;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
105.0;0.10374;1.35719;0.7;0.7;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.99372;2.44055;0.0;3.50979;5.99378;2.45932;4.5;-0.94782;-4.82544;-2.86014;-0.55863;0.0;0.0;0.0;0.0;0.99282;4.87044;2.86014;0.57213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29554;10.65273;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
106.0;0.1036;1.45156;0.7;0.7;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.99372;2.36925;0.0;3.50979;5.99378;2.45932;4.5;-0.82819;-4.41527;-3.43229;-0.21563;0.0;0.0;0.0;0.0;1.11319;4.70027;3.43229;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54686;10.99842;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
107.0;0.10274;1.37924;0.7;0.7;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.99371;1.93961;0.0;3.50979;5.99378;2.45932;4.5;-1.00974;-3.72545;-3.61365;-0.00519;0.0;0.0;0.0;0.0;1.59474;4.31045;3.61365;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69953;11.07878;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
108.0;0.1032;1.14353;0.7;0.7;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.99372;2.16965;0.0;3.50979;5.99378;2.45932;4.5;-0.42342;-4.03098;-3.97459;0.0142;0.0;0.0;0.0;0.0;1.17342;4.78098;3.97459;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13978;11.28332;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
109.0;0.13995;1.36668;0.7;0.7;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.99375;3.50971;1.0e-5;3.50979;5.99378;2.45932;4.5;-0.79198;-4.33396;-3.67225;-0.01948;0.0;0.0;0.0;0.0;1.52698;5.06896;3.67225;0.23998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.50817;11.87484;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
110.0;0.15145;1.26111;0.7;0.7;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.99375;3.50973;0.61346;3.50979;5.99378;2.45932;4.5;-1.05847;-4.40571;-3.90062;-0.03114;0.0;0.0;0.0;0.0;1.85347;5.20071;3.90062;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22445;12.48556;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
111.0;0.10461;1.31995;0.7;0.7;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.99373;2.88937;0.0;3.50979;5.99378;2.45932;4.5;-0.79943;-3.8038;-3.52179;0.06684;0.0;0.0;0.0;0.0;1.62443;4.6288;3.52179;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95568;11.27563;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
112.0;0.10253;1.39416;0.7;0.7;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.99371;1.83301;0.0;3.50979;5.99378;2.45932;4.5;-0.39352;-3.74123;-2.89106;0.0533;0.0;0.0;0.0;0.0;1.17352;4.52123;2.89106;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76651;10.16067;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
113.0;0.15311;1.29455;0.7;0.7;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.99376;3.50973;1.44744;3.50979;5.99378;2.45932;4.5;-2.50802;-4.43906;-2.88713;-0.27228;0.0;0.0;0.0;0.0;3.19802;5.12906;2.88713;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.6935;12.98805;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
114.0;0.1505;1.26017;0.7;0.7;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.99375;3.50972;0.14134;3.50979;5.99378;2.45932;4.5;-1.85178;-3.95959;-1.93585;-1.08747;0.0;0.0;0.0;0.0;2.42178;4.52959;1.93585;1.25847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14569;11.40586;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
115.0;0.1546;1.214;0.7;0.7;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.99376;3.50973;2.19428;3.50979;5.99378;2.45932;4.5;-2.35903;-4.94397;-2.52908;-1.19182;0.0;0.0;0.0;0.0;2.77903;5.36397;2.52908;1.31782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.9899;13.2039;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
116.0;0.15387;1.11765;0.7;0.7;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.99376;3.50973;1.82517;3.50979;5.99378;2.45932;4.5;-2.88304;-4.1224;-3.12469;-0.89099;0.0;0.0;0.0;0.0;3.10804;4.3474;3.12469;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53863;12.65628;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
117.0;0.15176;1.02705;0.7;0.7;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.99376;3.50973;0.76763;3.50979;5.99378;2.45932;4.5;-2.55573;-4.03808;-2.62008;-0.88529;0.0;0.0;0.0;0.0;2.60073;4.08308;2.62008;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20268;11.22973;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
118.0;0.10352;0.95984;0.7;0.7;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.99372;2.32842;0.0;3.50979;5.99378;2.45932;4.5;-2.437;-3.8986;-1.50542;-0.33124;0.0;0.0;0.0;0.0;2.437;3.8986;1.50542;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17226;9.1321;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
119.0;0.1005;1.05042;0.7;0.7;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.99369;0.81834;0.0;3.50979;5.99378;2.45932;4.5;-1.71561;-3.62105;-0.99427;-0.15061;0.0;0.0;0.0;0.0;1.71561;3.62105;0.99427;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48154;7.53196;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
120.0;0.09964;1.12351;0.7;0.7;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.99367;0.39033;0.0;3.50979;5.99378;2.45932;4.5;-1.41479;-3.69215;-0.66298;-0.1205;0.0;0.0;0.0;0.0;1.41479;3.69215;0.66298;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89042;7.01393;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
121.0;0.08745;1.13966;0.7;0.7;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98024;0.00014;0.0;3.50979;5.99378;2.45932;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92076;6.06042;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
